Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
O75934	Q14011	BCAS2	CIRBP	Spliceosome	351
O75934	Q16630	BCAS2	CPSF6	Spliceosome	351
O75934	Q9NYV4	BCAS2	NA	Spliceosome	351
O75934	Q9BZJ0	BCAS2	CRNKL1	Spliceosome	351
O75934	O95232	BCAS2	NA	Spliceosome	351
O75934	Q8WYA6	BCAS2	NA	Spliceosome	351
O75934	Q9P013	BCAS2	CWC15	Spliceosome	351
O75934	Q9HCG8	BCAS2	CWC22	Spliceosome	351
O75934	Q92841	BCAS2	DDX17	Spliceosome	351
O75934	Q9BUQ8	BCAS2	DDX23	Spliceosome	351
O75934	O00571	BCAS2	DDX3X	Spliceosome	351
O75934	Q9UJV9	BCAS2	DDX41	Spliceosome	351
O75934	Q7L014	BCAS2	DDX46	Spliceosome	351
O75934	P17844	BCAS2	DDX5	Spliceosome	351
O75934	Q96DF8	BCAS2	ESS2	Spliceosome	351
O75934	O43143	BCAS2	DHX15	Spliceosome	351
O75934	O60231	BCAS2	DHX16	Spliceosome	351
O75934	Q92620	BCAS2	DHX38	Spliceosome	351
O75934	Q14562	BCAS2	DHX8	Spliceosome	351
O75934	Q08211	BCAS2	DHX9	Spliceosome	351
O75934	O75937	BCAS2	DNAJC8	Spliceosome	351
O75934	Q15029	BCAS2	EFTUD2	Spliceosome	351
O75934	P38919	BCAS2	EIF4A3	Spliceosome	351
O75934	Q4ZG51	BCAS2	NA	Spliceosome	351
O75934	Q9Y5B6	BCAS2	NA	Spliceosome	351
O75934	O43719	BCAS2	HTATSF1	Spliceosome	351
O75934	O00425	BCAS2	IGF2BP3	Spliceosome	351
O75934	Q13123	BCAS2	IK	Spliceosome	351
O75934	Q9ULR0	BCAS2	ISY1	Spliceosome	351
O75934	Q69YN4	BCAS2	NA	Spliceosome	351
O75934	Q9Y333	BCAS2	LSM2	Spliceosome	351
O75934	P62310	BCAS2	LSM3	Spliceosome	351
O75934	Q9Y4Z0	BCAS2	LSM4	Spliceosome	351
O75934	P62312	BCAS2	LSM6	Spliceosome	351
O75934	Q9UK45	BCAS2	LSM7	Spliceosome	351
O75934	P61326	BCAS2	MAGOH	Spliceosome	351
O75934	P55081	BCAS2	MFAP1	Spliceosome	351
O75934	Q9HCE1	BCAS2	MOV10	Spliceosome	351
O75934	Q09161	BCAS2	NCBP1	Spliceosome	351
O75934	P52298	BCAS2	NCBP2	Spliceosome	351
O75934	P55769	BCAS2	SNU13	Spliceosome	351
O75934	O43809	BCAS2	NUDT21	Spliceosome	351
O75934	P11940	BCAS2	PABPC1	Spliceosome	351
O75934	O43660	BCAS2	PLRG1	Spliceosome	351
O75934	Q9UNP9	BCAS2	PPIE	Spliceosome	351
O75934	O43447	BCAS2	NA	Spliceosome	351
O75934	Q9Y3C6	BCAS2	PPIL1	Spliceosome	351
O75934	Q13356	BCAS2	NA	Spliceosome	351
O75934	Q9H2H8	BCAS2	PPIL3	Spliceosome	351
O75934	O15355	BCAS2	PPM1G	Spliceosome	351
O75934	Q96BP3	BCAS2	PPWD1	Spliceosome	351
O75934	Q99633	BCAS2	NA	Spliceosome	351
O75934	Q9UMS4	BCAS2	PRPF19	Spliceosome	351
O75934	O43395	BCAS2	NA	Spliceosome	351
O75934	Q8WWY3	BCAS2	NA	Spliceosome	351
O75934	O43172	BCAS2	NA	Spliceosome	351
O75934	O75400	BCAS2	PRPF40A	Spliceosome	351
O75934	Q13523	BCAS2	PRPF4B	Spliceosome	351
O75934	O94906	BCAS2	PRPF6	Spliceosome	351
O75934	Q6P2Q9	BCAS2	PRPF8	Spliceosome	351
O75934	Q9UHX1	BCAS2	PUF60	Spliceosome	351
O75934	Q96T37	BCAS2	RBM15	Spliceosome	351
O75934	Q96I25	BCAS2	RBM17	Spliceosome	351
O75934	Q9NW64	BCAS2	RBM22	Spliceosome	351
O75934	P49756	BCAS2	RBM25	Spliceosome	351
O75934	Q14498	BCAS2	RBM39	Spliceosome	351
O75934	Q9Y5S9	BCAS2	RBM8A	Spliceosome	351
O75934	Q15287	BCAS2	RNPS1	Spliceosome	351
O75934	O43290	BCAS2	SART1	Spliceosome	351
O75934	Q15637	BCAS2	SF1	Spliceosome	351
O75934	Q15459	BCAS2	SF3A1	Spliceosome	351
O75934	Q15428	BCAS2	SF3A2	Spliceosome	351
O75934	Q12874	BCAS2	SF3A3	Spliceosome	351
O75934	O75533	BCAS2	SF3B1	Spliceosome	351
O75934	Q9Y3B4	BCAS2	SF3B6	Spliceosome	351
O75934	Q13435	BCAS2	SF3B2	Spliceosome	351
O75934	Q15393	BCAS2	SF3B3	Spliceosome	351
O75934	Q15427	BCAS2	SF3B4	Spliceosome	351
O75934	Q07955	BCAS2	SRSF1	Spliceosome	351
O75934	Q05519	BCAS2	NA	Spliceosome	351
O75934	Q01130	BCAS2	SRSF2	Spliceosome	351
O75934	P84103	BCAS2	SRSF3	Spliceosome	351
O75934	Q08170	BCAS2	SRSF4	Spliceosome	351
O75934	Q13243	BCAS2	SRSF5	Spliceosome	351
O75934	Q16629	BCAS2	SRSF7	Spliceosome	351
O75934	P42285	BCAS2	MTREX	Spliceosome	351
O75934	O95391	BCAS2	SLU7	Spliceosome	351
O75934	O75940	BCAS2	SMNDC1	Spliceosome	351
O75934	Q2TAY7	BCAS2	SMU1	Spliceosome	351
O75934	O75643	BCAS2	SNRNP200	Spliceosome	351
O75934	Q8WVK2	BCAS2	NA	Spliceosome	351
O75934	Q96DI7	BCAS2	SNRNP40	Spliceosome	351
O75934	P08621	BCAS2	SNRNP70	Spliceosome	351
O75934	P09012	BCAS2	SNRPA	Spliceosome	351
O75934	P09661	BCAS2	SNRPA1	Spliceosome	351
O75934	P14678	BCAS2	SNRPB	Spliceosome	351
O75934	P08579	BCAS2	SNRPB2	Spliceosome	351
O75934	P09234	BCAS2	SNRPC	Spliceosome	351
O75934	P62314	BCAS2	SNRPD1	Spliceosome	351
O75934	P62316	BCAS2	SNRPD2	Spliceosome	351
O75934	P62318	BCAS2	SNRPD3	Spliceosome	351
O75934	P62304	BCAS2	SNRPE	Spliceosome	351
O75934	P62306	BCAS2	SNRPF	Spliceosome	351
O75934	P62308	BCAS2	SNRPG	Spliceosome	351
O75934	Q13573	BCAS2	SNW1	Spliceosome	351
O75934	Q96T58	BCAS2	NA	Spliceosome	351
O75934	O15042	BCAS2	U2SURP	Spliceosome	351
O75934	Q8IYB3	BCAS2	SRRM1	Spliceosome	351
O75934	Q9UQ35	BCAS2	SRRM2	Spliceosome	351
O75934	Q9BXP5	BCAS2	SRRT	Spliceosome	351
O75934	Q13247	BCAS2	SRSF6	Spliceosome	351
O75934	Q13242	BCAS2	SRSF9	Spliceosome	351
O75934	O95926	BCAS2	SYF2	Spliceosome	351
O75934	O14776	BCAS2	TCERG1	Spliceosome	351
O75934	Q9UBB9	BCAS2	TFIP11	Spliceosome	351
O75934	Q96FV9	BCAS2	THOC1	Spliceosome	351
O75934	Q8NI27	BCAS2	THOC2	Spliceosome	351
O75934	Q96J01	BCAS2	THOC3	Spliceosome	351
O75934	Q86V81	BCAS2	ALYREF	Spliceosome	351
O75934	Q13769	BCAS2	THOC5	Spliceosome	351
O75934	Q86W42	BCAS2	THOC6	Spliceosome	351
O75934	Q6I9Y2	BCAS2	THOC7	Spliceosome	351
O75934	P62995	BCAS2	TRA2B	Spliceosome	351
O75934	P83876	BCAS2	NA	Spliceosome	351
O75934	Q01081	BCAS2	U2AF1	Spliceosome	351
O75934	P26368	BCAS2	U2AF2	Spliceosome	351
O75934	Q53GS9	BCAS2	USP39	Spliceosome	351
O75934	Q9Y2W2	BCAS2	WBP11	Spliceosome	351
O75934	Q15007	BCAS2	WTAP	Spliceosome	351
O75934	Q9HCS7	BCAS2	XAB2	Spliceosome	351
O75934	O43670	BCAS2	NA	Spliceosome	351
Q9BRD0	P41223	NA	NA	Spliceosome	351
Q9BRD0	Q9Y6A4	NA	NA	Spliceosome	351
Q9BRD0	Q8WUQ7	NA	CACTIN	Spliceosome	351
Q9BRD0	Q9BQ61	NA	NA	Spliceosome	351
Q9BRD0	O95400	NA	NA	Spliceosome	351
Q9BRD0	O60508	NA	CDC40	Spliceosome	351
Q9BRD0	Q99459	NA	CDC5L	Spliceosome	351
Q9BRD0	Q14011	NA	CIRBP	Spliceosome	351
Q9BRD0	Q16630	NA	CPSF6	Spliceosome	351
Q9BRD0	Q9NYV4	NA	NA	Spliceosome	351
Q9BRD0	Q9BZJ0	NA	CRNKL1	Spliceosome	351
Q9BRD0	O95232	NA	NA	Spliceosome	351
Q9BRD0	Q8WYA6	NA	NA	Spliceosome	351
Q9BRD0	Q9P013	NA	CWC15	Spliceosome	351
Q9BRD0	Q9HCG8	NA	CWC22	Spliceosome	351
Q9BRD0	Q92841	NA	DDX17	Spliceosome	351
Q9BRD0	Q9BUQ8	NA	DDX23	Spliceosome	351
Q9BRD0	O00571	NA	DDX3X	Spliceosome	351
Q9BRD0	Q9UJV9	NA	DDX41	Spliceosome	351
Q9BRD0	Q7L014	NA	DDX46	Spliceosome	351
Q9BRD0	P17844	NA	DDX5	Spliceosome	351
Q9BRD0	Q96DF8	NA	ESS2	Spliceosome	351
Q9BRD0	O43143	NA	DHX15	Spliceosome	351
Q9BRD0	O60231	NA	DHX16	Spliceosome	351
Q9BRD0	Q92620	NA	DHX38	Spliceosome	351
Q9BRD0	Q14562	NA	DHX8	Spliceosome	351
Q9BRD0	Q08211	NA	DHX9	Spliceosome	351
Q9BRD0	O75937	NA	DNAJC8	Spliceosome	351
Q9BRD0	Q15029	NA	EFTUD2	Spliceosome	351
Q9BRD0	P38919	NA	EIF4A3	Spliceosome	351
Q9BRD0	Q4ZG51	NA	NA	Spliceosome	351
Q9BRD0	Q9Y5B6	NA	NA	Spliceosome	351
Q9BRD0	O43719	NA	HTATSF1	Spliceosome	351
Q9BRD0	O00425	NA	IGF2BP3	Spliceosome	351
Q9BRD0	Q13123	NA	IK	Spliceosome	351
Q9BRD0	Q9ULR0	NA	ISY1	Spliceosome	351
Q9BRD0	Q69YN4	NA	NA	Spliceosome	351
Q9BRD0	Q9Y333	NA	LSM2	Spliceosome	351
Q9BRD0	P62310	NA	LSM3	Spliceosome	351
Q9BRD0	Q9Y4Z0	NA	LSM4	Spliceosome	351
Q9BRD0	P62312	NA	LSM6	Spliceosome	351
Q9BRD0	Q9UK45	NA	LSM7	Spliceosome	351
Q9BRD0	P61326	NA	MAGOH	Spliceosome	351
Q9BRD0	P55081	NA	MFAP1	Spliceosome	351
Q9BRD0	Q9HCE1	NA	MOV10	Spliceosome	351
Q9BRD0	Q09161	NA	NCBP1	Spliceosome	351
Q9BRD0	P52298	NA	NCBP2	Spliceosome	351
Q9BRD0	P55769	NA	SNU13	Spliceosome	351
Q9BRD0	O43809	NA	NUDT21	Spliceosome	351
Q9BRD0	P11940	NA	PABPC1	Spliceosome	351
Q9BRD0	O43660	NA	PLRG1	Spliceosome	351
Q9BRD0	Q9UNP9	NA	PPIE	Spliceosome	351
Q9BRD0	O43447	NA	NA	Spliceosome	351
Q9BRD0	Q9Y3C6	NA	PPIL1	Spliceosome	351
Q9BRD0	Q13356	NA	NA	Spliceosome	351
Q9BRD0	Q9H2H8	NA	PPIL3	Spliceosome	351
Q9BRD0	O15355	NA	PPM1G	Spliceosome	351
Q9BRD0	Q96BP3	NA	PPWD1	Spliceosome	351
Q9BRD0	Q99633	NA	NA	Spliceosome	351
Q9BRD0	Q9UMS4	NA	PRPF19	Spliceosome	351
Q9BRD0	O43395	NA	NA	Spliceosome	351
Q9BRD0	Q8WWY3	NA	NA	Spliceosome	351
Q9BRD0	O43172	NA	NA	Spliceosome	351
Q9BRD0	O75400	NA	PRPF40A	Spliceosome	351
Q9BRD0	Q13523	NA	PRPF4B	Spliceosome	351
Q9BRD0	O94906	NA	PRPF6	Spliceosome	351
Q9BRD0	Q6P2Q9	NA	PRPF8	Spliceosome	351
Q9BRD0	Q9UHX1	NA	PUF60	Spliceosome	351
Q9BRD0	Q96T37	NA	RBM15	Spliceosome	351
Q9BRD0	Q96I25	NA	RBM17	Spliceosome	351
Q9BRD0	Q9NW64	NA	RBM22	Spliceosome	351
Q9BRD0	P49756	NA	RBM25	Spliceosome	351
Q9BRD0	Q14498	NA	RBM39	Spliceosome	351
Q9BRD0	Q9Y5S9	NA	RBM8A	Spliceosome	351
Q9BRD0	Q15287	NA	RNPS1	Spliceosome	351
Q9BRD0	O43290	NA	SART1	Spliceosome	351
Q9BRD0	Q15637	NA	SF1	Spliceosome	351
Q9BRD0	Q15459	NA	SF3A1	Spliceosome	351
Q9BRD0	Q15428	NA	SF3A2	Spliceosome	351
Q9BRD0	Q12874	NA	SF3A3	Spliceosome	351
Q9BRD0	O75533	NA	SF3B1	Spliceosome	351
Q9BRD0	Q9Y3B4	NA	SF3B6	Spliceosome	351
Q9BRD0	Q13435	NA	SF3B2	Spliceosome	351
Q9BRD0	Q15393	NA	SF3B3	Spliceosome	351
Q9BRD0	Q15427	NA	SF3B4	Spliceosome	351
Q9BRD0	Q07955	NA	SRSF1	Spliceosome	351
Q9BRD0	Q05519	NA	NA	Spliceosome	351
Q9BRD0	Q01130	NA	SRSF2	Spliceosome	351
Q9BRD0	P84103	NA	SRSF3	Spliceosome	351
Q9BRD0	Q08170	NA	SRSF4	Spliceosome	351
Q9BRD0	Q13243	NA	SRSF5	Spliceosome	351
Q9BRD0	Q16629	NA	SRSF7	Spliceosome	351
Q9BRD0	P42285	NA	MTREX	Spliceosome	351
Q9BRD0	O95391	NA	SLU7	Spliceosome	351
Q9BRD0	O75940	NA	SMNDC1	Spliceosome	351
Q9BRD0	Q2TAY7	NA	SMU1	Spliceosome	351
Q9BRD0	O75643	NA	SNRNP200	Spliceosome	351
Q9BRD0	Q8WVK2	NA	NA	Spliceosome	351
Q9BRD0	Q96DI7	NA	SNRNP40	Spliceosome	351
Q9BRD0	P08621	NA	SNRNP70	Spliceosome	351
Q9BRD0	P09012	NA	SNRPA	Spliceosome	351
Q9BRD0	P09661	NA	SNRPA1	Spliceosome	351
Q9BRD0	P14678	NA	SNRPB	Spliceosome	351
Q9BRD0	P08579	NA	SNRPB2	Spliceosome	351
Q9BRD0	P09234	NA	SNRPC	Spliceosome	351
Q9BRD0	P62314	NA	SNRPD1	Spliceosome	351
Q9BRD0	P62316	NA	SNRPD2	Spliceosome	351
Q9BRD0	P62318	NA	SNRPD3	Spliceosome	351
Q9BRD0	P62304	NA	SNRPE	Spliceosome	351
Q9BRD0	P62306	NA	SNRPF	Spliceosome	351
Q9BRD0	P62308	NA	SNRPG	Spliceosome	351
Q9BRD0	Q13573	NA	SNW1	Spliceosome	351
Q9BRD0	Q96T58	NA	NA	Spliceosome	351
Q9BRD0	O15042	NA	U2SURP	Spliceosome	351
Q9BRD0	Q8IYB3	NA	SRRM1	Spliceosome	351
Q9BRD0	Q9UQ35	NA	SRRM2	Spliceosome	351
Q9BRD0	Q9BXP5	NA	SRRT	Spliceosome	351
Q9BRD0	Q13247	NA	SRSF6	Spliceosome	351
Q9BRD0	Q13242	NA	SRSF9	Spliceosome	351
Q9BRD0	O95926	NA	SYF2	Spliceosome	351
Q9BRD0	O14776	NA	TCERG1	Spliceosome	351
Q9BRD0	Q9UBB9	NA	TFIP11	Spliceosome	351
Q9BRD0	Q96FV9	NA	THOC1	Spliceosome	351
Q9BRD0	Q8NI27	NA	THOC2	Spliceosome	351
Q9BRD0	Q96J01	NA	THOC3	Spliceosome	351
Q9BRD0	Q86V81	NA	ALYREF	Spliceosome	351
Q9BRD0	Q13769	NA	THOC5	Spliceosome	351
Q9BRD0	Q86W42	NA	THOC6	Spliceosome	351
Q9BRD0	Q6I9Y2	NA	THOC7	Spliceosome	351
Q9BRD0	P62995	NA	TRA2B	Spliceosome	351
Q9BRD0	P83876	NA	NA	Spliceosome	351
Q9BRD0	Q01081	NA	U2AF1	Spliceosome	351
Q9BRD0	P26368	NA	U2AF2	Spliceosome	351
Q9BRD0	Q53GS9	NA	USP39	Spliceosome	351
Q9BRD0	Q9Y2W2	NA	WBP11	Spliceosome	351
Q9BRD0	Q15007	NA	WTAP	Spliceosome	351
Q9BRD0	Q9HCS7	NA	XAB2	Spliceosome	351
Q9BRD0	O43670	NA	NA	Spliceosome	351
P41223	Q9Y6A4	NA	NA	Spliceosome	351
P41223	Q8WUQ7	NA	CACTIN	Spliceosome	351
P41223	Q9BQ61	NA	NA	Spliceosome	351
P41223	O95400	NA	NA	Spliceosome	351
P41223	O60508	NA	CDC40	Spliceosome	351
P41223	Q99459	NA	CDC5L	Spliceosome	351
P41223	Q14011	NA	CIRBP	Spliceosome	351
P41223	Q16630	NA	CPSF6	Spliceosome	351
P41223	Q9NYV4	NA	NA	Spliceosome	351
P41223	Q9BZJ0	NA	CRNKL1	Spliceosome	351
P41223	O95232	NA	NA	Spliceosome	351
P41223	Q8WYA6	NA	NA	Spliceosome	351
P41223	Q9P013	NA	CWC15	Spliceosome	351
P41223	Q9HCG8	NA	CWC22	Spliceosome	351
P41223	Q92841	NA	DDX17	Spliceosome	351
P41223	Q9BUQ8	NA	DDX23	Spliceosome	351
P41223	O00571	NA	DDX3X	Spliceosome	351
P41223	Q9UJV9	NA	DDX41	Spliceosome	351
P41223	Q7L014	NA	DDX46	Spliceosome	351
P41223	P17844	NA	DDX5	Spliceosome	351
P41223	Q96DF8	NA	ESS2	Spliceosome	351
P41223	O43143	NA	DHX15	Spliceosome	351
P41223	O60231	NA	DHX16	Spliceosome	351
P41223	Q92620	NA	DHX38	Spliceosome	351
P41223	Q14562	NA	DHX8	Spliceosome	351
P41223	Q08211	NA	DHX9	Spliceosome	351
P41223	O75937	NA	DNAJC8	Spliceosome	351
P41223	Q15029	NA	EFTUD2	Spliceosome	351
P41223	P38919	NA	EIF4A3	Spliceosome	351
P41223	Q4ZG51	NA	NA	Spliceosome	351
P41223	Q9Y5B6	NA	NA	Spliceosome	351
P41223	O43719	NA	HTATSF1	Spliceosome	351
P41223	O00425	NA	IGF2BP3	Spliceosome	351
P41223	Q13123	NA	IK	Spliceosome	351
P41223	Q9ULR0	NA	ISY1	Spliceosome	351
P41223	Q69YN4	NA	NA	Spliceosome	351
P41223	Q9Y333	NA	LSM2	Spliceosome	351
P41223	P62310	NA	LSM3	Spliceosome	351
P41223	Q9Y4Z0	NA	LSM4	Spliceosome	351
P41223	P62312	NA	LSM6	Spliceosome	351
P41223	Q9UK45	NA	LSM7	Spliceosome	351
P41223	P61326	NA	MAGOH	Spliceosome	351
P41223	P55081	NA	MFAP1	Spliceosome	351
P41223	Q9HCE1	NA	MOV10	Spliceosome	351
P41223	Q09161	NA	NCBP1	Spliceosome	351
P41223	P52298	NA	NCBP2	Spliceosome	351
P41223	P55769	NA	SNU13	Spliceosome	351
P41223	O43809	NA	NUDT21	Spliceosome	351
P41223	P11940	NA	PABPC1	Spliceosome	351
P41223	O43660	NA	PLRG1	Spliceosome	351
P41223	Q9UNP9	NA	PPIE	Spliceosome	351
P41223	O43447	NA	NA	Spliceosome	351
P41223	Q9Y3C6	NA	PPIL1	Spliceosome	351
P41223	Q13356	NA	NA	Spliceosome	351
P41223	Q9H2H8	NA	PPIL3	Spliceosome	351
P41223	O15355	NA	PPM1G	Spliceosome	351
P41223	Q96BP3	NA	PPWD1	Spliceosome	351
P41223	Q99633	NA	NA	Spliceosome	351
P41223	Q9UMS4	NA	PRPF19	Spliceosome	351
P41223	O43395	NA	NA	Spliceosome	351
P41223	Q8WWY3	NA	NA	Spliceosome	351
P41223	O43172	NA	NA	Spliceosome	351
P41223	O75400	NA	PRPF40A	Spliceosome	351
P41223	Q13523	NA	PRPF4B	Spliceosome	351
P41223	O94906	NA	PRPF6	Spliceosome	351
P41223	Q6P2Q9	NA	PRPF8	Spliceosome	351
P41223	Q9UHX1	NA	PUF60	Spliceosome	351
P41223	Q96T37	NA	RBM15	Spliceosome	351
P41223	Q96I25	NA	RBM17	Spliceosome	351
P41223	Q9NW64	NA	RBM22	Spliceosome	351
P41223	P49756	NA	RBM25	Spliceosome	351
P41223	Q14498	NA	RBM39	Spliceosome	351
P41223	Q9Y5S9	NA	RBM8A	Spliceosome	351
P41223	Q15287	NA	RNPS1	Spliceosome	351
P41223	O43290	NA	SART1	Spliceosome	351
P41223	Q15637	NA	SF1	Spliceosome	351
P41223	Q15459	NA	SF3A1	Spliceosome	351
P41223	Q15428	NA	SF3A2	Spliceosome	351
P41223	Q12874	NA	SF3A3	Spliceosome	351
P41223	O75533	NA	SF3B1	Spliceosome	351
P41223	Q9Y3B4	NA	SF3B6	Spliceosome	351
P41223	Q13435	NA	SF3B2	Spliceosome	351
P41223	Q15393	NA	SF3B3	Spliceosome	351
P41223	Q15427	NA	SF3B4	Spliceosome	351
P41223	Q07955	NA	SRSF1	Spliceosome	351
P41223	Q05519	NA	NA	Spliceosome	351
P41223	Q01130	NA	SRSF2	Spliceosome	351
P41223	P84103	NA	SRSF3	Spliceosome	351
P41223	Q08170	NA	SRSF4	Spliceosome	351
P41223	Q13243	NA	SRSF5	Spliceosome	351
P41223	Q16629	NA	SRSF7	Spliceosome	351
P41223	P42285	NA	MTREX	Spliceosome	351
P41223	O95391	NA	SLU7	Spliceosome	351
P41223	O75940	NA	SMNDC1	Spliceosome	351
P41223	Q2TAY7	NA	SMU1	Spliceosome	351
P41223	O75643	NA	SNRNP200	Spliceosome	351
P41223	Q8WVK2	NA	NA	Spliceosome	351
P41223	Q96DI7	NA	SNRNP40	Spliceosome	351
P41223	P08621	NA	SNRNP70	Spliceosome	351
P41223	P09012	NA	SNRPA	Spliceosome	351
P41223	P09661	NA	SNRPA1	Spliceosome	351
P41223	P14678	NA	SNRPB	Spliceosome	351
P41223	P08579	NA	SNRPB2	Spliceosome	351
P41223	P09234	NA	SNRPC	Spliceosome	351
P41223	P62314	NA	SNRPD1	Spliceosome	351
P41223	P62316	NA	SNRPD2	Spliceosome	351
P41223	P62318	NA	SNRPD3	Spliceosome	351
P41223	P62304	NA	SNRPE	Spliceosome	351
P41223	P62306	NA	SNRPF	Spliceosome	351
P41223	P62308	NA	SNRPG	Spliceosome	351
P41223	Q13573	NA	SNW1	Spliceosome	351
P41223	Q96T58	NA	NA	Spliceosome	351
P41223	O15042	NA	U2SURP	Spliceosome	351
P41223	Q8IYB3	NA	SRRM1	Spliceosome	351
P41223	Q9UQ35	NA	SRRM2	Spliceosome	351
P41223	Q9BXP5	NA	SRRT	Spliceosome	351
P41223	Q13247	NA	SRSF6	Spliceosome	351
P41223	Q13242	NA	SRSF9	Spliceosome	351
P41223	O95926	NA	SYF2	Spliceosome	351
P41223	O14776	NA	TCERG1	Spliceosome	351
P41223	Q9UBB9	NA	TFIP11	Spliceosome	351
P41223	Q96FV9	NA	THOC1	Spliceosome	351
P41223	Q8NI27	NA	THOC2	Spliceosome	351
P41223	Q96J01	NA	THOC3	Spliceosome	351
P41223	Q86V81	NA	ALYREF	Spliceosome	351
P41223	Q13769	NA	THOC5	Spliceosome	351
P41223	Q86W42	NA	THOC6	Spliceosome	351
P41223	Q6I9Y2	NA	THOC7	Spliceosome	351
P41223	P62995	NA	TRA2B	Spliceosome	351
P41223	P83876	NA	NA	Spliceosome	351
P41223	Q01081	NA	U2AF1	Spliceosome	351
P41223	P26368	NA	U2AF2	Spliceosome	351
P41223	Q53GS9	NA	USP39	Spliceosome	351
P41223	Q9Y2W2	NA	WBP11	Spliceosome	351
P41223	Q15007	NA	WTAP	Spliceosome	351
P41223	Q9HCS7	NA	XAB2	Spliceosome	351
P41223	O43670	NA	NA	Spliceosome	351
Q9Y6A4	Q8WUQ7	NA	CACTIN	Spliceosome	351
Q9Y6A4	Q9BQ61	NA	NA	Spliceosome	351
Q9Y6A4	O95400	NA	NA	Spliceosome	351
Q9Y6A4	O60508	NA	CDC40	Spliceosome	351
Q9Y6A4	Q99459	NA	CDC5L	Spliceosome	351
Q9Y6A4	Q14011	NA	CIRBP	Spliceosome	351
Q9Y6A4	Q16630	NA	CPSF6	Spliceosome	351
Q9Y6A4	Q9NYV4	NA	NA	Spliceosome	351
Q9Y6A4	Q9BZJ0	NA	CRNKL1	Spliceosome	351
Q9Y6A4	O95232	NA	NA	Spliceosome	351
Q9Y6A4	Q8WYA6	NA	NA	Spliceosome	351
Q9Y6A4	Q9P013	NA	CWC15	Spliceosome	351
Q9Y6A4	Q9HCG8	NA	CWC22	Spliceosome	351
Q9Y6A4	Q92841	NA	DDX17	Spliceosome	351
Q9Y6A4	Q9BUQ8	NA	DDX23	Spliceosome	351
Q9Y6A4	O00571	NA	DDX3X	Spliceosome	351
Q9Y6A4	Q9UJV9	NA	DDX41	Spliceosome	351
Q9Y6A4	Q7L014	NA	DDX46	Spliceosome	351
Q9Y6A4	P17844	NA	DDX5	Spliceosome	351
Q9Y6A4	Q96DF8	NA	ESS2	Spliceosome	351
Q9Y6A4	O43143	NA	DHX15	Spliceosome	351
Q9Y6A4	O60231	NA	DHX16	Spliceosome	351
Q9Y6A4	Q92620	NA	DHX38	Spliceosome	351
Q9Y6A4	Q14562	NA	DHX8	Spliceosome	351
Q9Y6A4	Q08211	NA	DHX9	Spliceosome	351
Q9Y6A4	O75937	NA	DNAJC8	Spliceosome	351
Q9Y6A4	Q15029	NA	EFTUD2	Spliceosome	351
Q9Y6A4	P38919	NA	EIF4A3	Spliceosome	351
Q9Y6A4	Q4ZG51	NA	NA	Spliceosome	351
Q9Y6A4	Q9Y5B6	NA	NA	Spliceosome	351
Q9Y6A4	O43719	NA	HTATSF1	Spliceosome	351
Q9Y6A4	O00425	NA	IGF2BP3	Spliceosome	351
Q9Y6A4	Q13123	NA	IK	Spliceosome	351
Q9Y6A4	Q9ULR0	NA	ISY1	Spliceosome	351
Q9Y6A4	Q69YN4	NA	NA	Spliceosome	351
Q9Y6A4	Q9Y333	NA	LSM2	Spliceosome	351
Q9Y6A4	P62310	NA	LSM3	Spliceosome	351
Q9Y6A4	Q9Y4Z0	NA	LSM4	Spliceosome	351
Q9Y6A4	P62312	NA	LSM6	Spliceosome	351
Q9Y6A4	Q9UK45	NA	LSM7	Spliceosome	351
Q9Y6A4	P61326	NA	MAGOH	Spliceosome	351
Q9Y6A4	P55081	NA	MFAP1	Spliceosome	351
Q9Y6A4	Q9HCE1	NA	MOV10	Spliceosome	351
Q9Y6A4	Q09161	NA	NCBP1	Spliceosome	351
Q9Y6A4	P52298	NA	NCBP2	Spliceosome	351
Q9Y6A4	P55769	NA	SNU13	Spliceosome	351
Q9Y6A4	O43809	NA	NUDT21	Spliceosome	351
Q9Y6A4	P11940	NA	PABPC1	Spliceosome	351
Q9Y6A4	O43660	NA	PLRG1	Spliceosome	351
Q9Y6A4	Q9UNP9	NA	PPIE	Spliceosome	351
Q9Y6A4	O43447	NA	NA	Spliceosome	351
Q9Y6A4	Q9Y3C6	NA	PPIL1	Spliceosome	351
Q9Y6A4	Q13356	NA	NA	Spliceosome	351
Q9Y6A4	Q9H2H8	NA	PPIL3	Spliceosome	351
Q9Y6A4	O15355	NA	PPM1G	Spliceosome	351
Q9Y6A4	Q96BP3	NA	PPWD1	Spliceosome	351
Q9Y6A4	Q99633	NA	NA	Spliceosome	351
Q9Y6A4	Q9UMS4	NA	PRPF19	Spliceosome	351
Q9Y6A4	O43395	NA	NA	Spliceosome	351
Q9Y6A4	Q8WWY3	NA	NA	Spliceosome	351
Q9Y6A4	O43172	NA	NA	Spliceosome	351
Q9Y6A4	O75400	NA	PRPF40A	Spliceosome	351
Q9Y6A4	Q13523	NA	PRPF4B	Spliceosome	351
Q9Y6A4	O94906	NA	PRPF6	Spliceosome	351
Q9Y6A4	Q6P2Q9	NA	PRPF8	Spliceosome	351
