Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
Q8TAQ2	O14497	SMARCC2	ARID1A	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q8TAQ2	Q8NFD5	SMARCC2	NA	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q92925	Q969G3	SMARCD2	SMARCE1	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q92925	O14497	SMARCD2	ARID1A	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q92925	Q8NFD5	SMARCD2	NA	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q969G3	O14497	SMARCE1	ARID1A	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q969G3	Q8NFD5	SMARCE1	NA	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
O14497	Q8NFD5	ARID1A	NA	SWI-SNF chromatin remodeling-related-BRCA1 complex	238
Q9NRL2	Q12873	NA	CHD3	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q13547	NA	HDAC1	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q92769	NA	HDAC2	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q9UBB5	NA	MBD2	SNF2h-cohesin-NuRD complex	282
Q9NRL2	O95983	NA	MBD3	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q13330	NA	MTA1	SNF2h-cohesin-NuRD complex	282
Q9NRL2	O94776	NA	MTA2	SNF2h-cohesin-NuRD complex	282
Q9NRL2	O60216	NA	RAD21	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q09028	NA	RBBP4	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q16576	NA	RBBP7	SNF2h-cohesin-NuRD complex	282
Q9NRL2	O60264	NA	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q14683	NA	SMC1A	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q9UQE7	NA	SMC3	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q8WVM7	NA	STAG1	SNF2h-cohesin-NuRD complex	282
Q9NRL2	Q8N3U4	NA	STAG2	SNF2h-cohesin-NuRD complex	282
Q12873	Q13547	CHD3	HDAC1	SNF2h-cohesin-NuRD complex	282
Q12873	Q92769	CHD3	HDAC2	SNF2h-cohesin-NuRD complex	282
Q12873	Q9UBB5	CHD3	MBD2	SNF2h-cohesin-NuRD complex	282
Q12873	O95983	CHD3	MBD3	SNF2h-cohesin-NuRD complex	282
Q12873	Q13330	CHD3	MTA1	SNF2h-cohesin-NuRD complex	282
Q12873	O94776	CHD3	MTA2	SNF2h-cohesin-NuRD complex	282
Q12873	O60216	CHD3	RAD21	SNF2h-cohesin-NuRD complex	282
Q12873	Q09028	CHD3	RBBP4	SNF2h-cohesin-NuRD complex	282
Q12873	Q16576	CHD3	RBBP7	SNF2h-cohesin-NuRD complex	282
Q12873	O60264	CHD3	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q12873	Q14683	CHD3	SMC1A	SNF2h-cohesin-NuRD complex	282
Q12873	Q9UQE7	CHD3	SMC3	SNF2h-cohesin-NuRD complex	282
Q12873	Q8WVM7	CHD3	STAG1	SNF2h-cohesin-NuRD complex	282
Q12873	Q8N3U4	CHD3	STAG2	SNF2h-cohesin-NuRD complex	282
Q13547	Q92769	HDAC1	HDAC2	SNF2h-cohesin-NuRD complex	282
Q13547	Q9UBB5	HDAC1	MBD2	SNF2h-cohesin-NuRD complex	282
Q13547	O95983	HDAC1	MBD3	SNF2h-cohesin-NuRD complex	282
Q13547	Q13330	HDAC1	MTA1	SNF2h-cohesin-NuRD complex	282
Q13547	O94776	HDAC1	MTA2	SNF2h-cohesin-NuRD complex	282
Q13547	O60216	HDAC1	RAD21	SNF2h-cohesin-NuRD complex	282
Q13547	Q09028	HDAC1	RBBP4	SNF2h-cohesin-NuRD complex	282
Q13547	Q16576	HDAC1	RBBP7	SNF2h-cohesin-NuRD complex	282
Q13547	O60264	HDAC1	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q13547	Q14683	HDAC1	SMC1A	SNF2h-cohesin-NuRD complex	282
Q13547	Q9UQE7	HDAC1	SMC3	SNF2h-cohesin-NuRD complex	282
Q13547	Q8WVM7	HDAC1	STAG1	SNF2h-cohesin-NuRD complex	282
Q13547	Q8N3U4	HDAC1	STAG2	SNF2h-cohesin-NuRD complex	282
Q92769	Q9UBB5	HDAC2	MBD2	SNF2h-cohesin-NuRD complex	282
Q92769	O95983	HDAC2	MBD3	SNF2h-cohesin-NuRD complex	282
Q92769	Q13330	HDAC2	MTA1	SNF2h-cohesin-NuRD complex	282
Q92769	O94776	HDAC2	MTA2	SNF2h-cohesin-NuRD complex	282
Q92769	O60216	HDAC2	RAD21	SNF2h-cohesin-NuRD complex	282
Q92769	Q09028	HDAC2	RBBP4	SNF2h-cohesin-NuRD complex	282
Q92769	Q16576	HDAC2	RBBP7	SNF2h-cohesin-NuRD complex	282
Q92769	O60264	HDAC2	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q92769	Q14683	HDAC2	SMC1A	SNF2h-cohesin-NuRD complex	282
Q92769	Q9UQE7	HDAC2	SMC3	SNF2h-cohesin-NuRD complex	282
Q92769	Q8WVM7	HDAC2	STAG1	SNF2h-cohesin-NuRD complex	282
Q92769	Q8N3U4	HDAC2	STAG2	SNF2h-cohesin-NuRD complex	282
Q9UBB5	O95983	MBD2	MBD3	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q13330	MBD2	MTA1	SNF2h-cohesin-NuRD complex	282
Q9UBB5	O94776	MBD2	MTA2	SNF2h-cohesin-NuRD complex	282
Q9UBB5	O60216	MBD2	RAD21	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q09028	MBD2	RBBP4	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q16576	MBD2	RBBP7	SNF2h-cohesin-NuRD complex	282
Q9UBB5	O60264	MBD2	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q14683	MBD2	SMC1A	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q9UQE7	MBD2	SMC3	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q8WVM7	MBD2	STAG1	SNF2h-cohesin-NuRD complex	282
Q9UBB5	Q8N3U4	MBD2	STAG2	SNF2h-cohesin-NuRD complex	282
O95983	Q13330	MBD3	MTA1	SNF2h-cohesin-NuRD complex	282
O95983	O94776	MBD3	MTA2	SNF2h-cohesin-NuRD complex	282
O95983	O60216	MBD3	RAD21	SNF2h-cohesin-NuRD complex	282
O95983	Q09028	MBD3	RBBP4	SNF2h-cohesin-NuRD complex	282
O95983	Q16576	MBD3	RBBP7	SNF2h-cohesin-NuRD complex	282
O95983	O60264	MBD3	SMARCA5	SNF2h-cohesin-NuRD complex	282
O95983	Q14683	MBD3	SMC1A	SNF2h-cohesin-NuRD complex	282
O95983	Q9UQE7	MBD3	SMC3	SNF2h-cohesin-NuRD complex	282
O95983	Q8WVM7	MBD3	STAG1	SNF2h-cohesin-NuRD complex	282
O95983	Q8N3U4	MBD3	STAG2	SNF2h-cohesin-NuRD complex	282
Q13330	O94776	MTA1	MTA2	SNF2h-cohesin-NuRD complex	282
Q13330	O60216	MTA1	RAD21	SNF2h-cohesin-NuRD complex	282
Q13330	Q09028	MTA1	RBBP4	SNF2h-cohesin-NuRD complex	282
Q13330	Q16576	MTA1	RBBP7	SNF2h-cohesin-NuRD complex	282
Q13330	O60264	MTA1	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q13330	Q14683	MTA1	SMC1A	SNF2h-cohesin-NuRD complex	282
Q13330	Q9UQE7	MTA1	SMC3	SNF2h-cohesin-NuRD complex	282
Q13330	Q8WVM7	MTA1	STAG1	SNF2h-cohesin-NuRD complex	282
Q13330	Q8N3U4	MTA1	STAG2	SNF2h-cohesin-NuRD complex	282
O94776	O60216	MTA2	RAD21	SNF2h-cohesin-NuRD complex	282
O94776	Q09028	MTA2	RBBP4	SNF2h-cohesin-NuRD complex	282
O94776	Q16576	MTA2	RBBP7	SNF2h-cohesin-NuRD complex	282
O94776	O60264	MTA2	SMARCA5	SNF2h-cohesin-NuRD complex	282
O94776	Q14683	MTA2	SMC1A	SNF2h-cohesin-NuRD complex	282
O94776	Q9UQE7	MTA2	SMC3	SNF2h-cohesin-NuRD complex	282
O94776	Q8WVM7	MTA2	STAG1	SNF2h-cohesin-NuRD complex	282
O94776	Q8N3U4	MTA2	STAG2	SNF2h-cohesin-NuRD complex	282
O60216	Q09028	RAD21	RBBP4	SNF2h-cohesin-NuRD complex	282
O60216	Q16576	RAD21	RBBP7	SNF2h-cohesin-NuRD complex	282
O60216	O60264	RAD21	SMARCA5	SNF2h-cohesin-NuRD complex	282
O60216	Q14683	RAD21	SMC1A	SNF2h-cohesin-NuRD complex	282
O60216	Q9UQE7	RAD21	SMC3	SNF2h-cohesin-NuRD complex	282
O60216	Q8WVM7	RAD21	STAG1	SNF2h-cohesin-NuRD complex	282
O60216	Q8N3U4	RAD21	STAG2	SNF2h-cohesin-NuRD complex	282
Q09028	Q16576	RBBP4	RBBP7	SNF2h-cohesin-NuRD complex	282
Q09028	O60264	RBBP4	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q09028	Q14683	RBBP4	SMC1A	SNF2h-cohesin-NuRD complex	282
Q09028	Q9UQE7	RBBP4	SMC3	SNF2h-cohesin-NuRD complex	282
Q09028	Q8WVM7	RBBP4	STAG1	SNF2h-cohesin-NuRD complex	282
Q09028	Q8N3U4	RBBP4	STAG2	SNF2h-cohesin-NuRD complex	282
Q16576	O60264	RBBP7	SMARCA5	SNF2h-cohesin-NuRD complex	282
Q16576	Q14683	RBBP7	SMC1A	SNF2h-cohesin-NuRD complex	282
Q16576	Q9UQE7	RBBP7	SMC3	SNF2h-cohesin-NuRD complex	282
Q16576	Q8WVM7	RBBP7	STAG1	SNF2h-cohesin-NuRD complex	282
Q16576	Q8N3U4	RBBP7	STAG2	SNF2h-cohesin-NuRD complex	282
O60264	Q14683	SMARCA5	SMC1A	SNF2h-cohesin-NuRD complex	282
O60264	Q9UQE7	SMARCA5	SMC3	SNF2h-cohesin-NuRD complex	282
O60264	Q8WVM7	SMARCA5	STAG1	SNF2h-cohesin-NuRD complex	282
O60264	Q8N3U4	SMARCA5	STAG2	SNF2h-cohesin-NuRD complex	282
Q14683	Q9UQE7	SMC1A	SMC3	SNF2h-cohesin-NuRD complex	282
Q14683	Q8WVM7	SMC1A	STAG1	SNF2h-cohesin-NuRD complex	282
Q14683	Q8N3U4	SMC1A	STAG2	SNF2h-cohesin-NuRD complex	282
Q9UQE7	Q8WVM7	SMC3	STAG1	SNF2h-cohesin-NuRD complex	282
Q9UQE7	Q8N3U4	SMC3	STAG2	SNF2h-cohesin-NuRD complex	282
Q8WVM7	Q8N3U4	STAG1	STAG2	SNF2h-cohesin-NuRD complex	282
Q9UKV3	O60306	ACIN1	AQR	Spliceosome	351
Q9UKV3	Q13838	ACIN1	DDX39B	Spliceosome	351
Q9UKV3	O75934	ACIN1	BCAS2	Spliceosome	351
Q9UKV3	Q9BRD0	ACIN1	NA	Spliceosome	351
Q9UKV3	P41223	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9Y6A4	ACIN1	NA	Spliceosome	351
Q9UKV3	Q8WUQ7	ACIN1	CACTIN	Spliceosome	351
Q9UKV3	Q9BQ61	ACIN1	NA	Spliceosome	351
Q9UKV3	O95400	ACIN1	NA	Spliceosome	351
Q9UKV3	O60508	ACIN1	CDC40	Spliceosome	351
Q9UKV3	Q99459	ACIN1	CDC5L	Spliceosome	351
Q9UKV3	Q14011	ACIN1	CIRBP	Spliceosome	351
Q9UKV3	Q16630	ACIN1	CPSF6	Spliceosome	351
Q9UKV3	Q9NYV4	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9BZJ0	ACIN1	CRNKL1	Spliceosome	351
Q9UKV3	O95232	ACIN1	NA	Spliceosome	351
Q9UKV3	Q8WYA6	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9P013	ACIN1	CWC15	Spliceosome	351
Q9UKV3	Q9HCG8	ACIN1	CWC22	Spliceosome	351
Q9UKV3	Q92841	ACIN1	DDX17	Spliceosome	351
Q9UKV3	Q9BUQ8	ACIN1	DDX23	Spliceosome	351
Q9UKV3	O00571	ACIN1	DDX3X	Spliceosome	351
Q9UKV3	Q9UJV9	ACIN1	DDX41	Spliceosome	351
Q9UKV3	Q7L014	ACIN1	DDX46	Spliceosome	351
Q9UKV3	P17844	ACIN1	DDX5	Spliceosome	351
Q9UKV3	Q96DF8	ACIN1	ESS2	Spliceosome	351
Q9UKV3	O43143	ACIN1	DHX15	Spliceosome	351
Q9UKV3	O60231	ACIN1	DHX16	Spliceosome	351
Q9UKV3	Q92620	ACIN1	DHX38	Spliceosome	351
Q9UKV3	Q14562	ACIN1	DHX8	Spliceosome	351
Q9UKV3	Q08211	ACIN1	DHX9	Spliceosome	351
Q9UKV3	O75937	ACIN1	DNAJC8	Spliceosome	351
Q9UKV3	Q15029	ACIN1	EFTUD2	Spliceosome	351
Q9UKV3	P38919	ACIN1	EIF4A3	Spliceosome	351
Q9UKV3	Q4ZG51	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9Y5B6	ACIN1	NA	Spliceosome	351
Q9UKV3	O43719	ACIN1	HTATSF1	Spliceosome	351
Q9UKV3	O00425	ACIN1	IGF2BP3	Spliceosome	351
Q9UKV3	Q13123	ACIN1	IK	Spliceosome	351
Q9UKV3	Q9ULR0	ACIN1	ISY1	Spliceosome	351
Q9UKV3	Q69YN4	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9Y333	ACIN1	LSM2	Spliceosome	351
Q9UKV3	P62310	ACIN1	LSM3	Spliceosome	351
Q9UKV3	Q9Y4Z0	ACIN1	LSM4	Spliceosome	351
Q9UKV3	P62312	ACIN1	LSM6	Spliceosome	351
Q9UKV3	Q9UK45	ACIN1	LSM7	Spliceosome	351
Q9UKV3	P61326	ACIN1	MAGOH	Spliceosome	351
Q9UKV3	P55081	ACIN1	MFAP1	Spliceosome	351
Q9UKV3	Q9HCE1	ACIN1	MOV10	Spliceosome	351
Q9UKV3	Q09161	ACIN1	NCBP1	Spliceosome	351
Q9UKV3	P52298	ACIN1	NCBP2	Spliceosome	351
Q9UKV3	P55769	ACIN1	SNU13	Spliceosome	351
Q9UKV3	O43809	ACIN1	NUDT21	Spliceosome	351
Q9UKV3	P11940	ACIN1	PABPC1	Spliceosome	351
Q9UKV3	O43660	ACIN1	PLRG1	Spliceosome	351
Q9UKV3	Q9UNP9	ACIN1	PPIE	Spliceosome	351
Q9UKV3	O43447	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9Y3C6	ACIN1	PPIL1	Spliceosome	351
Q9UKV3	Q13356	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9H2H8	ACIN1	PPIL3	Spliceosome	351
Q9UKV3	O15355	ACIN1	PPM1G	Spliceosome	351
Q9UKV3	Q96BP3	ACIN1	PPWD1	Spliceosome	351
Q9UKV3	Q99633	ACIN1	NA	Spliceosome	351
Q9UKV3	Q9UMS4	ACIN1	PRPF19	Spliceosome	351
Q9UKV3	O43395	ACIN1	NA	Spliceosome	351
Q9UKV3	Q8WWY3	ACIN1	NA	Spliceosome	351
Q9UKV3	O43172	ACIN1	NA	Spliceosome	351
Q9UKV3	O75400	ACIN1	PRPF40A	Spliceosome	351
Q9UKV3	Q13523	ACIN1	PRPF4B	Spliceosome	351
Q9UKV3	O94906	ACIN1	PRPF6	Spliceosome	351
Q9UKV3	Q6P2Q9	ACIN1	PRPF8	Spliceosome	351
Q9UKV3	Q9UHX1	ACIN1	PUF60	Spliceosome	351
Q9UKV3	Q96T37	ACIN1	RBM15	Spliceosome	351
Q9UKV3	Q96I25	ACIN1	RBM17	Spliceosome	351
Q9UKV3	Q9NW64	ACIN1	RBM22	Spliceosome	351
Q9UKV3	P49756	ACIN1	RBM25	Spliceosome	351
Q9UKV3	Q14498	ACIN1	RBM39	Spliceosome	351
Q9UKV3	Q9Y5S9	ACIN1	RBM8A	Spliceosome	351
Q9UKV3	Q15287	ACIN1	RNPS1	Spliceosome	351
Q9UKV3	O43290	ACIN1	SART1	Spliceosome	351
Q9UKV3	Q15637	ACIN1	SF1	Spliceosome	351
Q9UKV3	Q15459	ACIN1	SF3A1	Spliceosome	351
Q9UKV3	Q15428	ACIN1	SF3A2	Spliceosome	351
Q9UKV3	Q12874	ACIN1	SF3A3	Spliceosome	351
Q9UKV3	O75533	ACIN1	SF3B1	Spliceosome	351
Q9UKV3	Q9Y3B4	ACIN1	SF3B6	Spliceosome	351
Q9UKV3	Q13435	ACIN1	SF3B2	Spliceosome	351
Q9UKV3	Q15393	ACIN1	SF3B3	Spliceosome	351
Q9UKV3	Q15427	ACIN1	SF3B4	Spliceosome	351
Q9UKV3	Q07955	ACIN1	SRSF1	Spliceosome	351
Q9UKV3	Q05519	ACIN1	NA	Spliceosome	351
Q9UKV3	Q01130	ACIN1	SRSF2	Spliceosome	351
Q9UKV3	P84103	ACIN1	SRSF3	Spliceosome	351
Q9UKV3	Q08170	ACIN1	SRSF4	Spliceosome	351
Q9UKV3	Q13243	ACIN1	SRSF5	Spliceosome	351
Q9UKV3	Q16629	ACIN1	SRSF7	Spliceosome	351
Q9UKV3	P42285	ACIN1	MTREX	Spliceosome	351
Q9UKV3	O95391	ACIN1	SLU7	Spliceosome	351
Q9UKV3	O75940	ACIN1	SMNDC1	Spliceosome	351
Q9UKV3	Q2TAY7	ACIN1	SMU1	Spliceosome	351
Q9UKV3	O75643	ACIN1	SNRNP200	Spliceosome	351
Q9UKV3	Q8WVK2	ACIN1	NA	Spliceosome	351
Q9UKV3	Q96DI7	ACIN1	SNRNP40	Spliceosome	351
Q9UKV3	P08621	ACIN1	SNRNP70	Spliceosome	351
Q9UKV3	P09012	ACIN1	SNRPA	Spliceosome	351
Q9UKV3	P09661	ACIN1	SNRPA1	Spliceosome	351
Q9UKV3	P14678	ACIN1	SNRPB	Spliceosome	351
Q9UKV3	P08579	ACIN1	SNRPB2	Spliceosome	351
Q9UKV3	P09234	ACIN1	SNRPC	Spliceosome	351
Q9UKV3	P62314	ACIN1	SNRPD1	Spliceosome	351
Q9UKV3	P62316	ACIN1	SNRPD2	Spliceosome	351
Q9UKV3	P62318	ACIN1	SNRPD3	Spliceosome	351
Q9UKV3	P62304	ACIN1	SNRPE	Spliceosome	351
Q9UKV3	P62306	ACIN1	SNRPF	Spliceosome	351
Q9UKV3	P62308	ACIN1	SNRPG	Spliceosome	351
Q9UKV3	Q13573	ACIN1	SNW1	Spliceosome	351
Q9UKV3	Q96T58	ACIN1	NA	Spliceosome	351
Q9UKV3	O15042	ACIN1	U2SURP	Spliceosome	351
Q9UKV3	Q8IYB3	ACIN1	SRRM1	Spliceosome	351
Q9UKV3	Q9UQ35	ACIN1	SRRM2	Spliceosome	351
Q9UKV3	Q9BXP5	ACIN1	SRRT	Spliceosome	351
Q9UKV3	Q13247	ACIN1	SRSF6	Spliceosome	351
Q9UKV3	Q13242	ACIN1	SRSF9	Spliceosome	351
Q9UKV3	O95926	ACIN1	SYF2	Spliceosome	351
Q9UKV3	O14776	ACIN1	TCERG1	Spliceosome	351
Q9UKV3	Q9UBB9	ACIN1	TFIP11	Spliceosome	351
Q9UKV3	Q96FV9	ACIN1	THOC1	Spliceosome	351
Q9UKV3	Q8NI27	ACIN1	THOC2	Spliceosome	351
Q9UKV3	Q96J01	ACIN1	THOC3	Spliceosome	351
Q9UKV3	Q86V81	ACIN1	ALYREF	Spliceosome	351
Q9UKV3	Q13769	ACIN1	THOC5	Spliceosome	351
Q9UKV3	Q86W42	ACIN1	THOC6	Spliceosome	351
Q9UKV3	Q6I9Y2	ACIN1	THOC7	Spliceosome	351
Q9UKV3	P62995	ACIN1	TRA2B	Spliceosome	351
Q9UKV3	P83876	ACIN1	NA	Spliceosome	351
Q9UKV3	Q01081	ACIN1	U2AF1	Spliceosome	351
Q9UKV3	P26368	ACIN1	U2AF2	Spliceosome	351
Q9UKV3	Q53GS9	ACIN1	USP39	Spliceosome	351
Q9UKV3	Q9Y2W2	ACIN1	WBP11	Spliceosome	351
Q9UKV3	Q15007	ACIN1	WTAP	Spliceosome	351
Q9UKV3	Q9HCS7	ACIN1	XAB2	Spliceosome	351
Q9UKV3	O43670	ACIN1	NA	Spliceosome	351
O60306	Q13838	AQR	DDX39B	Spliceosome	351
O60306	O75934	AQR	BCAS2	Spliceosome	351
O60306	Q9BRD0	AQR	NA	Spliceosome	351
O60306	P41223	AQR	NA	Spliceosome	351
O60306	Q9Y6A4	AQR	NA	Spliceosome	351
O60306	Q8WUQ7	AQR	CACTIN	Spliceosome	351
O60306	Q9BQ61	AQR	NA	Spliceosome	351
O60306	O95400	AQR	NA	Spliceosome	351
O60306	O60508	AQR	CDC40	Spliceosome	351
O60306	Q99459	AQR	CDC5L	Spliceosome	351
O60306	Q14011	AQR	CIRBP	Spliceosome	351
O60306	Q16630	AQR	CPSF6	Spliceosome	351
O60306	Q9NYV4	AQR	NA	Spliceosome	351
O60306	Q9BZJ0	AQR	CRNKL1	Spliceosome	351
O60306	O95232	AQR	NA	Spliceosome	351
O60306	Q8WYA6	AQR	NA	Spliceosome	351
O60306	Q9P013	AQR	CWC15	Spliceosome	351
O60306	Q9HCG8	AQR	CWC22	Spliceosome	351
O60306	Q92841	AQR	DDX17	Spliceosome	351
O60306	Q9BUQ8	AQR	DDX23	Spliceosome	351
O60306	O00571	AQR	DDX3X	Spliceosome	351
O60306	Q9UJV9	AQR	DDX41	Spliceosome	351
O60306	Q7L014	AQR	DDX46	Spliceosome	351
O60306	P17844	AQR	DDX5	Spliceosome	351
O60306	Q96DF8	AQR	ESS2	Spliceosome	351
O60306	O43143	AQR	DHX15	Spliceosome	351
O60306	O60231	AQR	DHX16	Spliceosome	351
O60306	Q92620	AQR	DHX38	Spliceosome	351
O60306	Q14562	AQR	DHX8	Spliceosome	351
O60306	Q08211	AQR	DHX9	Spliceosome	351
O60306	O75937	AQR	DNAJC8	Spliceosome	351
O60306	Q15029	AQR	EFTUD2	Spliceosome	351
O60306	P38919	AQR	EIF4A3	Spliceosome	351
O60306	Q4ZG51	AQR	NA	Spliceosome	351
O60306	Q9Y5B6	AQR	NA	Spliceosome	351
O60306	O43719	AQR	HTATSF1	Spliceosome	351
O60306	O00425	AQR	IGF2BP3	Spliceosome	351
O60306	Q13123	AQR	IK	Spliceosome	351
O60306	Q9ULR0	AQR	ISY1	Spliceosome	351
O60306	Q69YN4	AQR	NA	Spliceosome	351
O60306	Q9Y333	AQR	LSM2	Spliceosome	351
O60306	P62310	AQR	LSM3	Spliceosome	351
O60306	Q9Y4Z0	AQR	LSM4	Spliceosome	351
O60306	P62312	AQR	LSM6	Spliceosome	351
O60306	Q9UK45	AQR	LSM7	Spliceosome	351
O60306	P61326	AQR	MAGOH	Spliceosome	351
O60306	P55081	AQR	MFAP1	Spliceosome	351
O60306	Q9HCE1	AQR	MOV10	Spliceosome	351
O60306	Q09161	AQR	NCBP1	Spliceosome	351
O60306	P52298	AQR	NCBP2	Spliceosome	351
O60306	P55769	AQR	SNU13	Spliceosome	351
O60306	O43809	AQR	NUDT21	Spliceosome	351
O60306	P11940	AQR	PABPC1	Spliceosome	351
O60306	O43660	AQR	PLRG1	Spliceosome	351
O60306	Q9UNP9	AQR	PPIE	Spliceosome	351
O60306	O43447	AQR	NA	Spliceosome	351
O60306	Q9Y3C6	AQR	PPIL1	Spliceosome	351
O60306	Q13356	AQR	NA	Spliceosome	351
O60306	Q9H2H8	AQR	PPIL3	Spliceosome	351
O60306	O15355	AQR	PPM1G	Spliceosome	351
O60306	Q96BP3	AQR	PPWD1	Spliceosome	351
O60306	Q99633	AQR	NA	Spliceosome	351
O60306	Q9UMS4	AQR	PRPF19	Spliceosome	351
O60306	O43395	AQR	NA	Spliceosome	351
O60306	Q8WWY3	AQR	NA	Spliceosome	351
O60306	O43172	AQR	NA	Spliceosome	351
O60306	O75400	AQR	PRPF40A	Spliceosome	351
O60306	Q13523	AQR	PRPF4B	Spliceosome	351
O60306	O94906	AQR	PRPF6	Spliceosome	351
O60306	Q6P2Q9	AQR	PRPF8	Spliceosome	351
O60306	Q9UHX1	AQR	PUF60	Spliceosome	351
O60306	Q96T37	AQR	RBM15	Spliceosome	351
O60306	Q96I25	AQR	RBM17	Spliceosome	351
O60306	Q9NW64	AQR	RBM22	Spliceosome	351
O60306	P49756	AQR	RBM25	Spliceosome	351
O60306	Q14498	AQR	RBM39	Spliceosome	351
O60306	Q9Y5S9	AQR	RBM8A	Spliceosome	351
O60306	Q15287	AQR	RNPS1	Spliceosome	351
O60306	O43290	AQR	SART1	Spliceosome	351
O60306	Q15637	AQR	SF1	Spliceosome	351
O60306	Q15459	AQR	SF3A1	Spliceosome	351
O60306	Q15428	AQR	SF3A2	Spliceosome	351
O60306	Q12874	AQR	SF3A3	Spliceosome	351
O60306	O75533	AQR	SF3B1	Spliceosome	351
O60306	Q9Y3B4	AQR	SF3B6	Spliceosome	351
O60306	Q13435	AQR	SF3B2	Spliceosome	351
O60306	Q15393	AQR	SF3B3	Spliceosome	351
O60306	Q15427	AQR	SF3B4	Spliceosome	351
O60306	Q07955	AQR	SRSF1	Spliceosome	351
O60306	Q05519	AQR	NA	Spliceosome	351
O60306	Q01130	AQR	SRSF2	Spliceosome	351
O60306	P84103	AQR	SRSF3	Spliceosome	351
O60306	Q08170	AQR	SRSF4	Spliceosome	351
O60306	Q13243	AQR	SRSF5	Spliceosome	351
O60306	Q16629	AQR	SRSF7	Spliceosome	351
O60306	P42285	AQR	MTREX	Spliceosome	351
O60306	O95391	AQR	SLU7	Spliceosome	351
O60306	O75940	AQR	SMNDC1	Spliceosome	351
O60306	Q2TAY7	AQR	SMU1	Spliceosome	351
O60306	O75643	AQR	SNRNP200	Spliceosome	351
O60306	Q8WVK2	AQR	NA	Spliceosome	351
O60306	Q96DI7	AQR	SNRNP40	Spliceosome	351
O60306	P08621	AQR	SNRNP70	Spliceosome	351
O60306	P09012	AQR	SNRPA	Spliceosome	351
O60306	P09661	AQR	SNRPA1	Spliceosome	351
O60306	P14678	AQR	SNRPB	Spliceosome	351
O60306	P08579	AQR	SNRPB2	Spliceosome	351
O60306	P09234	AQR	SNRPC	Spliceosome	351
O60306	P62314	AQR	SNRPD1	Spliceosome	351
O60306	P62316	AQR	SNRPD2	Spliceosome	351
O60306	P62318	AQR	SNRPD3	Spliceosome	351
O60306	P62304	AQR	SNRPE	Spliceosome	351
O60306	P62306	AQR	SNRPF	Spliceosome	351
O60306	P62308	AQR	SNRPG	Spliceosome	351
O60306	Q13573	AQR	SNW1	Spliceosome	351
O60306	Q96T58	AQR	NA	Spliceosome	351
O60306	O15042	AQR	U2SURP	Spliceosome	351
O60306	Q8IYB3	AQR	SRRM1	Spliceosome	351
O60306	Q9UQ35	AQR	SRRM2	Spliceosome	351
O60306	Q9BXP5	AQR	SRRT	Spliceosome	351
O60306	Q13247	AQR	SRSF6	Spliceosome	351
O60306	Q13242	AQR	SRSF9	Spliceosome	351
O60306	O95926	AQR	SYF2	Spliceosome	351
O60306	O14776	AQR	TCERG1	Spliceosome	351
O60306	Q9UBB9	AQR	TFIP11	Spliceosome	351
O60306	Q96FV9	AQR	THOC1	Spliceosome	351
O60306	Q8NI27	AQR	THOC2	Spliceosome	351
O60306	Q96J01	AQR	THOC3	Spliceosome	351
O60306	Q86V81	AQR	ALYREF	Spliceosome	351
O60306	Q13769	AQR	THOC5	Spliceosome	351
O60306	Q86W42	AQR	THOC6	Spliceosome	351
O60306	Q6I9Y2	AQR	THOC7	Spliceosome	351
