Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
P29084	P19387	NA	POLR2C	RNA polymerase II holoenzyme complex	103
P29084	O15514	NA	POLR2D	RNA polymerase II holoenzyme complex	103
P29084	P19388	NA	POLR2E	RNA polymerase II holoenzyme complex	103
P29084	P61218	NA	POLR2F	RNA polymerase II holoenzyme complex	103
P29084	P62487	NA	POLR2G	RNA polymerase II holoenzyme complex	103
P29084	P52434	NA	POLR2H	RNA polymerase II holoenzyme complex	103
P29084	P36954	NA	POLR2I	RNA polymerase II holoenzyme complex	103
P29084	P52435	NA	POLR2J	RNA polymerase II holoenzyme complex	103
P29084	P53803	NA	POLR2K	RNA polymerase II holoenzyme complex	103
P29084	P62875	NA	POLR2L	RNA polymerase II holoenzyme complex	103
P29084	P20226	NA	TBP	RNA polymerase II holoenzyme complex	103
P35269	P13984	GTF2F1	GTF2F2	RNA polymerase II holoenzyme complex	103
P35269	P32780	GTF2F1	NA	RNA polymerase II holoenzyme complex	103
P35269	Q13888	GTF2F1	NA	RNA polymerase II holoenzyme complex	103
P35269	Q13889	GTF2F1	NA	RNA polymerase II holoenzyme complex	103
P35269	Q92759	GTF2F1	GTF2H4	RNA polymerase II holoenzyme complex	103
P35269	P24928	GTF2F1	POLR2A	RNA polymerase II holoenzyme complex	103
P35269	P30876	GTF2F1	POLR2B	RNA polymerase II holoenzyme complex	103
P35269	P19387	GTF2F1	POLR2C	RNA polymerase II holoenzyme complex	103
P35269	O15514	GTF2F1	POLR2D	RNA polymerase II holoenzyme complex	103
P35269	P19388	GTF2F1	POLR2E	RNA polymerase II holoenzyme complex	103
P35269	P61218	GTF2F1	POLR2F	RNA polymerase II holoenzyme complex	103
P35269	P62487	GTF2F1	POLR2G	RNA polymerase II holoenzyme complex	103
P35269	P52434	GTF2F1	POLR2H	RNA polymerase II holoenzyme complex	103
P35269	P36954	GTF2F1	POLR2I	RNA polymerase II holoenzyme complex	103
P35269	P52435	GTF2F1	POLR2J	RNA polymerase II holoenzyme complex	103
P35269	P53803	GTF2F1	POLR2K	RNA polymerase II holoenzyme complex	103
P35269	P62875	GTF2F1	POLR2L	RNA polymerase II holoenzyme complex	103
P35269	P20226	GTF2F1	TBP	RNA polymerase II holoenzyme complex	103
P13984	P32780	GTF2F2	NA	RNA polymerase II holoenzyme complex	103
P13984	Q13888	GTF2F2	NA	RNA polymerase II holoenzyme complex	103
P13984	Q13889	GTF2F2	NA	RNA polymerase II holoenzyme complex	103
P13984	Q92759	GTF2F2	GTF2H4	RNA polymerase II holoenzyme complex	103
P13984	P24928	GTF2F2	POLR2A	RNA polymerase II holoenzyme complex	103
P13984	P30876	GTF2F2	POLR2B	RNA polymerase II holoenzyme complex	103
P13984	P19387	GTF2F2	POLR2C	RNA polymerase II holoenzyme complex	103
P13984	O15514	GTF2F2	POLR2D	RNA polymerase II holoenzyme complex	103
P13984	P19388	GTF2F2	POLR2E	RNA polymerase II holoenzyme complex	103
P13984	P61218	GTF2F2	POLR2F	RNA polymerase II holoenzyme complex	103
P13984	P62487	GTF2F2	POLR2G	RNA polymerase II holoenzyme complex	103
P13984	P52434	GTF2F2	POLR2H	RNA polymerase II holoenzyme complex	103
P13984	P36954	GTF2F2	POLR2I	RNA polymerase II holoenzyme complex	103
P13984	P52435	GTF2F2	POLR2J	RNA polymerase II holoenzyme complex	103
P13984	P53803	GTF2F2	POLR2K	RNA polymerase II holoenzyme complex	103
P13984	P62875	GTF2F2	POLR2L	RNA polymerase II holoenzyme complex	103
P13984	P20226	GTF2F2	TBP	RNA polymerase II holoenzyme complex	103
P32780	Q13888	NA	NA	RNA polymerase II holoenzyme complex	103
P32780	Q13889	NA	NA	RNA polymerase II holoenzyme complex	103
P32780	Q92759	NA	GTF2H4	RNA polymerase II holoenzyme complex	103
P32780	P24928	NA	POLR2A	RNA polymerase II holoenzyme complex	103
P32780	P30876	NA	POLR2B	RNA polymerase II holoenzyme complex	103
P32780	P19387	NA	POLR2C	RNA polymerase II holoenzyme complex	103
P32780	O15514	NA	POLR2D	RNA polymerase II holoenzyme complex	103
P32780	P19388	NA	POLR2E	RNA polymerase II holoenzyme complex	103
P32780	P61218	NA	POLR2F	RNA polymerase II holoenzyme complex	103
P32780	P62487	NA	POLR2G	RNA polymerase II holoenzyme complex	103
P32780	P52434	NA	POLR2H	RNA polymerase II holoenzyme complex	103
P32780	P36954	NA	POLR2I	RNA polymerase II holoenzyme complex	103
P32780	P52435	NA	POLR2J	RNA polymerase II holoenzyme complex	103
P32780	P53803	NA	POLR2K	RNA polymerase II holoenzyme complex	103
P32780	P62875	NA	POLR2L	RNA polymerase II holoenzyme complex	103
P32780	P20226	NA	TBP	RNA polymerase II holoenzyme complex	103
Q13888	Q13889	NA	NA	RNA polymerase II holoenzyme complex	103
Q13888	Q92759	NA	GTF2H4	RNA polymerase II holoenzyme complex	103
Q13888	P24928	NA	POLR2A	RNA polymerase II holoenzyme complex	103
Q13888	P30876	NA	POLR2B	RNA polymerase II holoenzyme complex	103
Q13888	P19387	NA	POLR2C	RNA polymerase II holoenzyme complex	103
Q13888	O15514	NA	POLR2D	RNA polymerase II holoenzyme complex	103
Q13888	P19388	NA	POLR2E	RNA polymerase II holoenzyme complex	103
Q13888	P61218	NA	POLR2F	RNA polymerase II holoenzyme complex	103
Q13888	P62487	NA	POLR2G	RNA polymerase II holoenzyme complex	103
Q13888	P52434	NA	POLR2H	RNA polymerase II holoenzyme complex	103
Q13888	P36954	NA	POLR2I	RNA polymerase II holoenzyme complex	103
Q13888	P52435	NA	POLR2J	RNA polymerase II holoenzyme complex	103
Q13888	P53803	NA	POLR2K	RNA polymerase II holoenzyme complex	103
Q13888	P62875	NA	POLR2L	RNA polymerase II holoenzyme complex	103
Q13888	P20226	NA	TBP	RNA polymerase II holoenzyme complex	103
Q13889	Q92759	NA	GTF2H4	RNA polymerase II holoenzyme complex	103
Q13889	P24928	NA	POLR2A	RNA polymerase II holoenzyme complex	103
Q13889	P30876	NA	POLR2B	RNA polymerase II holoenzyme complex	103
Q13889	P19387	NA	POLR2C	RNA polymerase II holoenzyme complex	103
Q13889	O15514	NA	POLR2D	RNA polymerase II holoenzyme complex	103
Q13889	P19388	NA	POLR2E	RNA polymerase II holoenzyme complex	103
Q13889	P61218	NA	POLR2F	RNA polymerase II holoenzyme complex	103
Q13889	P62487	NA	POLR2G	RNA polymerase II holoenzyme complex	103
Q13889	P52434	NA	POLR2H	RNA polymerase II holoenzyme complex	103
Q13889	P36954	NA	POLR2I	RNA polymerase II holoenzyme complex	103
Q13889	P52435	NA	POLR2J	RNA polymerase II holoenzyme complex	103
Q13889	P53803	NA	POLR2K	RNA polymerase II holoenzyme complex	103
Q13889	P62875	NA	POLR2L	RNA polymerase II holoenzyme complex	103
Q13889	P20226	NA	TBP	RNA polymerase II holoenzyme complex	103
Q92759	P24928	GTF2H4	POLR2A	RNA polymerase II holoenzyme complex	103
Q92759	P30876	GTF2H4	POLR2B	RNA polymerase II holoenzyme complex	103
Q92759	P19387	GTF2H4	POLR2C	RNA polymerase II holoenzyme complex	103
Q92759	O15514	GTF2H4	POLR2D	RNA polymerase II holoenzyme complex	103
Q92759	P19388	GTF2H4	POLR2E	RNA polymerase II holoenzyme complex	103
Q92759	P61218	GTF2H4	POLR2F	RNA polymerase II holoenzyme complex	103
Q92759	P62487	GTF2H4	POLR2G	RNA polymerase II holoenzyme complex	103
Q92759	P52434	GTF2H4	POLR2H	RNA polymerase II holoenzyme complex	103
Q92759	P36954	GTF2H4	POLR2I	RNA polymerase II holoenzyme complex	103
Q92759	P52435	GTF2H4	POLR2J	RNA polymerase II holoenzyme complex	103
Q92759	P53803	GTF2H4	POLR2K	RNA polymerase II holoenzyme complex	103
Q92759	P62875	GTF2H4	POLR2L	RNA polymerase II holoenzyme complex	103
Q92759	P20226	GTF2H4	TBP	RNA polymerase II holoenzyme complex	103
P24928	P30876	POLR2A	POLR2B	RNA polymerase II holoenzyme complex	103
P24928	P19387	POLR2A	POLR2C	RNA polymerase II holoenzyme complex	103
P24928	O15514	POLR2A	POLR2D	RNA polymerase II holoenzyme complex	103
P24928	P19388	POLR2A	POLR2E	RNA polymerase II holoenzyme complex	103
P24928	P61218	POLR2A	POLR2F	RNA polymerase II holoenzyme complex	103
P24928	P62487	POLR2A	POLR2G	RNA polymerase II holoenzyme complex	103
P24928	P52434	POLR2A	POLR2H	RNA polymerase II holoenzyme complex	103
P24928	P36954	POLR2A	POLR2I	RNA polymerase II holoenzyme complex	103
P24928	P52435	POLR2A	POLR2J	RNA polymerase II holoenzyme complex	103
P24928	P53803	POLR2A	POLR2K	RNA polymerase II holoenzyme complex	103
P24928	P62875	POLR2A	POLR2L	RNA polymerase II holoenzyme complex	103
P24928	P20226	POLR2A	TBP	RNA polymerase II holoenzyme complex	103
P30876	P19387	POLR2B	POLR2C	RNA polymerase II holoenzyme complex	103
P30876	O15514	POLR2B	POLR2D	RNA polymerase II holoenzyme complex	103
P30876	P19388	POLR2B	POLR2E	RNA polymerase II holoenzyme complex	103
P30876	P61218	POLR2B	POLR2F	RNA polymerase II holoenzyme complex	103
P30876	P62487	POLR2B	POLR2G	RNA polymerase II holoenzyme complex	103
P30876	P52434	POLR2B	POLR2H	RNA polymerase II holoenzyme complex	103
P30876	P36954	POLR2B	POLR2I	RNA polymerase II holoenzyme complex	103
P30876	P52435	POLR2B	POLR2J	RNA polymerase II holoenzyme complex	103
P30876	P53803	POLR2B	POLR2K	RNA polymerase II holoenzyme complex	103
P30876	P62875	POLR2B	POLR2L	RNA polymerase II holoenzyme complex	103
P30876	P20226	POLR2B	TBP	RNA polymerase II holoenzyme complex	103
P19387	O15514	POLR2C	POLR2D	RNA polymerase II holoenzyme complex	103
P19387	P19388	POLR2C	POLR2E	RNA polymerase II holoenzyme complex	103
P19387	P61218	POLR2C	POLR2F	RNA polymerase II holoenzyme complex	103
P19387	P62487	POLR2C	POLR2G	RNA polymerase II holoenzyme complex	103
P19387	P52434	POLR2C	POLR2H	RNA polymerase II holoenzyme complex	103
P19387	P36954	POLR2C	POLR2I	RNA polymerase II holoenzyme complex	103
P19387	P52435	POLR2C	POLR2J	RNA polymerase II holoenzyme complex	103
P19387	P53803	POLR2C	POLR2K	RNA polymerase II holoenzyme complex	103
P19387	P62875	POLR2C	POLR2L	RNA polymerase II holoenzyme complex	103
P19387	P20226	POLR2C	TBP	RNA polymerase II holoenzyme complex	103
O15514	P19388	POLR2D	POLR2E	RNA polymerase II holoenzyme complex	103
O15514	P61218	POLR2D	POLR2F	RNA polymerase II holoenzyme complex	103
O15514	P62487	POLR2D	POLR2G	RNA polymerase II holoenzyme complex	103
O15514	P52434	POLR2D	POLR2H	RNA polymerase II holoenzyme complex	103
O15514	P36954	POLR2D	POLR2I	RNA polymerase II holoenzyme complex	103
O15514	P52435	POLR2D	POLR2J	RNA polymerase II holoenzyme complex	103
O15514	P53803	POLR2D	POLR2K	RNA polymerase II holoenzyme complex	103
O15514	P62875	POLR2D	POLR2L	RNA polymerase II holoenzyme complex	103
O15514	P20226	POLR2D	TBP	RNA polymerase II holoenzyme complex	103
P19388	P61218	POLR2E	POLR2F	RNA polymerase II holoenzyme complex	103
P19388	P62487	POLR2E	POLR2G	RNA polymerase II holoenzyme complex	103
P19388	P52434	POLR2E	POLR2H	RNA polymerase II holoenzyme complex	103
P19388	P36954	POLR2E	POLR2I	RNA polymerase II holoenzyme complex	103
P19388	P52435	POLR2E	POLR2J	RNA polymerase II holoenzyme complex	103
P19388	P53803	POLR2E	POLR2K	RNA polymerase II holoenzyme complex	103
P19388	P62875	POLR2E	POLR2L	RNA polymerase II holoenzyme complex	103
P19388	P20226	POLR2E	TBP	RNA polymerase II holoenzyme complex	103
P61218	P62487	POLR2F	POLR2G	RNA polymerase II holoenzyme complex	103
P61218	P52434	POLR2F	POLR2H	RNA polymerase II holoenzyme complex	103
P61218	P36954	POLR2F	POLR2I	RNA polymerase II holoenzyme complex	103
P61218	P52435	POLR2F	POLR2J	RNA polymerase II holoenzyme complex	103
P61218	P53803	POLR2F	POLR2K	RNA polymerase II holoenzyme complex	103
P61218	P62875	POLR2F	POLR2L	RNA polymerase II holoenzyme complex	103
P61218	P20226	POLR2F	TBP	RNA polymerase II holoenzyme complex	103
P62487	P52434	POLR2G	POLR2H	RNA polymerase II holoenzyme complex	103
P62487	P36954	POLR2G	POLR2I	RNA polymerase II holoenzyme complex	103
P62487	P52435	POLR2G	POLR2J	RNA polymerase II holoenzyme complex	103
P62487	P53803	POLR2G	POLR2K	RNA polymerase II holoenzyme complex	103
P62487	P62875	POLR2G	POLR2L	RNA polymerase II holoenzyme complex	103
P62487	P20226	POLR2G	TBP	RNA polymerase II holoenzyme complex	103
P52434	P36954	POLR2H	POLR2I	RNA polymerase II holoenzyme complex	103
P52434	P52435	POLR2H	POLR2J	RNA polymerase II holoenzyme complex	103
P52434	P53803	POLR2H	POLR2K	RNA polymerase II holoenzyme complex	103
P52434	P62875	POLR2H	POLR2L	RNA polymerase II holoenzyme complex	103
P52434	P20226	POLR2H	TBP	RNA polymerase II holoenzyme complex	103
P36954	P52435	POLR2I	POLR2J	RNA polymerase II holoenzyme complex	103
P36954	P53803	POLR2I	POLR2K	RNA polymerase II holoenzyme complex	103
P36954	P62875	POLR2I	POLR2L	RNA polymerase II holoenzyme complex	103
P36954	P20226	POLR2I	TBP	RNA polymerase II holoenzyme complex	103
P52435	P53803	POLR2J	POLR2K	RNA polymerase II holoenzyme complex	103
P52435	P62875	POLR2J	POLR2L	RNA polymerase II holoenzyme complex	103
P52435	P20226	POLR2J	TBP	RNA polymerase II holoenzyme complex	103
P53803	P62875	POLR2K	POLR2L	RNA polymerase II holoenzyme complex	103
P53803	P20226	POLR2K	TBP	RNA polymerase II holoenzyme complex	103
P62875	P20226	POLR2L	TBP	RNA polymerase II holoenzyme complex	103
P24928	P30876	POLR2A	POLR2B	RNA polymerase II core complex	104
P24928	P19387	POLR2A	POLR2C	RNA polymerase II core complex	104
P24928	O15514	POLR2A	POLR2D	RNA polymerase II core complex	104
P24928	P19388	POLR2A	POLR2E	RNA polymerase II core complex	104
P24928	P61218	POLR2A	POLR2F	RNA polymerase II core complex	104
P24928	P62487	POLR2A	POLR2G	RNA polymerase II core complex	104
P24928	P52434	POLR2A	POLR2H	RNA polymerase II core complex	104
P24928	P36954	POLR2A	POLR2I	RNA polymerase II core complex	104
P24928	P52435	POLR2A	POLR2J	RNA polymerase II core complex	104
P24928	P53803	POLR2A	POLR2K	RNA polymerase II core complex	104
P24928	P62875	POLR2A	POLR2L	RNA polymerase II core complex	104
P30876	P19387	POLR2B	POLR2C	RNA polymerase II core complex	104
P30876	O15514	POLR2B	POLR2D	RNA polymerase II core complex	104
P30876	P19388	POLR2B	POLR2E	RNA polymerase II core complex	104
P30876	P61218	POLR2B	POLR2F	RNA polymerase II core complex	104
P30876	P62487	POLR2B	POLR2G	RNA polymerase II core complex	104
P30876	P52434	POLR2B	POLR2H	RNA polymerase II core complex	104
P30876	P36954	POLR2B	POLR2I	RNA polymerase II core complex	104
P30876	P52435	POLR2B	POLR2J	RNA polymerase II core complex	104
P30876	P53803	POLR2B	POLR2K	RNA polymerase II core complex	104
P30876	P62875	POLR2B	POLR2L	RNA polymerase II core complex	104
P19387	O15514	POLR2C	POLR2D	RNA polymerase II core complex	104
P19387	P19388	POLR2C	POLR2E	RNA polymerase II core complex	104
P19387	P61218	POLR2C	POLR2F	RNA polymerase II core complex	104
P19387	P62487	POLR2C	POLR2G	RNA polymerase II core complex	104
P19387	P52434	POLR2C	POLR2H	RNA polymerase II core complex	104
P19387	P36954	POLR2C	POLR2I	RNA polymerase II core complex	104
P19387	P52435	POLR2C	POLR2J	RNA polymerase II core complex	104
P19387	P53803	POLR2C	POLR2K	RNA polymerase II core complex	104
P19387	P62875	POLR2C	POLR2L	RNA polymerase II core complex	104
O15514	P19388	POLR2D	POLR2E	RNA polymerase II core complex	104
O15514	P61218	POLR2D	POLR2F	RNA polymerase II core complex	104
O15514	P62487	POLR2D	POLR2G	RNA polymerase II core complex	104
O15514	P52434	POLR2D	POLR2H	RNA polymerase II core complex	104
O15514	P36954	POLR2D	POLR2I	RNA polymerase II core complex	104
O15514	P52435	POLR2D	POLR2J	RNA polymerase II core complex	104
O15514	P53803	POLR2D	POLR2K	RNA polymerase II core complex	104
O15514	P62875	POLR2D	POLR2L	RNA polymerase II core complex	104
P19388	P61218	POLR2E	POLR2F	RNA polymerase II core complex	104
P19388	P62487	POLR2E	POLR2G	RNA polymerase II core complex	104
P19388	P52434	POLR2E	POLR2H	RNA polymerase II core complex	104
P19388	P36954	POLR2E	POLR2I	RNA polymerase II core complex	104
P19388	P52435	POLR2E	POLR2J	RNA polymerase II core complex	104
P19388	P53803	POLR2E	POLR2K	RNA polymerase II core complex	104
P19388	P62875	POLR2E	POLR2L	RNA polymerase II core complex	104
P61218	P62487	POLR2F	POLR2G	RNA polymerase II core complex	104
P61218	P52434	POLR2F	POLR2H	RNA polymerase II core complex	104
P61218	P36954	POLR2F	POLR2I	RNA polymerase II core complex	104
P61218	P52435	POLR2F	POLR2J	RNA polymerase II core complex	104
P61218	P53803	POLR2F	POLR2K	RNA polymerase II core complex	104
P61218	P62875	POLR2F	POLR2L	RNA polymerase II core complex	104
P62487	P52434	POLR2G	POLR2H	RNA polymerase II core complex	104
P62487	P36954	POLR2G	POLR2I	RNA polymerase II core complex	104
P62487	P52435	POLR2G	POLR2J	RNA polymerase II core complex	104
P62487	P53803	POLR2G	POLR2K	RNA polymerase II core complex	104
P62487	P62875	POLR2G	POLR2L	RNA polymerase II core complex	104
P52434	P36954	POLR2H	POLR2I	RNA polymerase II core complex	104
P52434	P52435	POLR2H	POLR2J	RNA polymerase II core complex	104
P52434	P53803	POLR2H	POLR2K	RNA polymerase II core complex	104
P52434	P62875	POLR2H	POLR2L	RNA polymerase II core complex	104
P36954	P52435	POLR2I	POLR2J	RNA polymerase II core complex	104
P36954	P53803	POLR2I	POLR2K	RNA polymerase II core complex	104
P36954	P62875	POLR2I	POLR2L	RNA polymerase II core complex	104
P52435	P53803	POLR2J	POLR2K	RNA polymerase II core complex	104
P52435	P62875	POLR2J	POLR2L	RNA polymerase II core complex	104
P53803	P62875	POLR2K	POLR2L	RNA polymerase II core complex	104
O75530	Q15910	EED	EZH2	Polycomb repressive complex 2 (PRC 2)	105
O75530	Q09028	EED	RBBP4	Polycomb repressive complex 2 (PRC 2)	105
O75530	Q16576	EED	RBBP7	Polycomb repressive complex 2 (PRC 2)	105
O75530	Q15022	EED	SUZ12	Polycomb repressive complex 2 (PRC 2)	105
Q15910	Q09028	EZH2	RBBP4	Polycomb repressive complex 2 (PRC 2)	105
Q15910	Q16576	EZH2	RBBP7	Polycomb repressive complex 2 (PRC 2)	105
Q15910	Q15022	EZH2	SUZ12	Polycomb repressive complex 2 (PRC 2)	105
Q09028	Q16576	RBBP4	RBBP7	Polycomb repressive complex 2 (PRC 2)	105
Q09028	Q15022	RBBP4	SUZ12	Polycomb repressive complex 2 (PRC 2)	105
Q16576	Q15022	RBBP7	SUZ12	Polycomb repressive complex 2 (PRC 2)	105
P35226	Q14781	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	O00257	NA	CBX4	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q9HC52	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	P08107	NA	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	P78364	NA	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q8IXK0	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	O00257	NA	CBX4	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q9HC52	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	P08107	NA	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	P78364	NA	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q8IXK0	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q14781	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q9HC52	CBX4	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	P08107	CBX4	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	P78364	CBX4	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q8IXK0	CBX4	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q8NDX5	CBX4	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q06587	CBX4	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q99496	CBX4	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	Q96GD3	CBX4	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
O00257	O60264	CBX4	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	P08107	NA	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	P78364	NA	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	Q8IXK0	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q9HC52	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	P78364	HSPA1A; HSPA1B	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	Q8IXK0	HSPA1A; HSPA1B	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	Q8NDX5	HSPA1A; HSPA1B	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	Q06587	HSPA1A; HSPA1B	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	Q99496	HSPA1A; HSPA1B	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	Q96GD3	HSPA1A; HSPA1B	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P08107	O60264	HSPA1A; HSPA1B	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	Q8IXK0	PHC1	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	Q8NDX5	PHC1	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	Q06587	PHC1	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	Q99496	PHC1	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	Q96GD3	PHC1	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P78364	O60264	PHC1	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8IXK0	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8IXK0	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8IXK0	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8IXK0	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8IXK0	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8NDX5	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8NDX5	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8NDX5	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q8NDX5	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q06587	Q99496	RING1	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q06587	Q96GD3	RING1	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q06587	O60264	RING1	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q99496	Q96GD3	RNF2	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q99496	O60264	RNF2	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
Q96GD3	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	115
P35226	Q14781	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	O00257	NA	CBX4	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q9HC52	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	P08107	NA	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	P78364	NA	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q8IXK0	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
P35226	P25490	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	O00257	NA	CBX4	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q9HC52	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	P08107	NA	HSPA1A; HSPA1B	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	P78364	NA	PHC1	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q8IXK0	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q8NDX5	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q06587	NA	RING1	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q99496	NA	RNF2	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	Q96GD3	NA	NA	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
Q14781	O60264	NA	SMARCA5	Polycomb repressive complex 1 (PRC1, hPRC-H)	116
