Interactor1	Interactor2	geneName1	geneName2	Complex.name	Complex.id
P14678	Q8TBF4	SNRPB	ZCRB1	18S U11/U12 snRNP	430
P14678	Q9UDW3	SNRPB	ZMAT5	18S U11/U12 snRNP	430
P14678	Q15696	SNRPB	ZRSR2	18S U11/U12 snRNP	430
P62314	P62316	SNRPD1	SNRPD2	18S U11/U12 snRNP	430
P62314	P62318	SNRPD1	SNRPD3	18S U11/U12 snRNP	430
P62314	P62304	SNRPD1	SNRPE	18S U11/U12 snRNP	430
P62314	P62306	SNRPD1	SNRPF	18S U11/U12 snRNP	430
P62314	P62308	SNRPD1	SNRPG	18S U11/U12 snRNP	430
P62314	Q16560	SNRPD1	SNRNP35	18S U11/U12 snRNP	430
P62314	P67809	SNRPD1	YBX1	18S U11/U12 snRNP	430
P62314	Q8TBF4	SNRPD1	ZCRB1	18S U11/U12 snRNP	430
P62314	Q9UDW3	SNRPD1	ZMAT5	18S U11/U12 snRNP	430
P62314	Q15696	SNRPD1	ZRSR2	18S U11/U12 snRNP	430
P62316	P62318	SNRPD2	SNRPD3	18S U11/U12 snRNP	430
P62316	P62304	SNRPD2	SNRPE	18S U11/U12 snRNP	430
P62316	P62306	SNRPD2	SNRPF	18S U11/U12 snRNP	430
P62316	P62308	SNRPD2	SNRPG	18S U11/U12 snRNP	430
P62316	Q16560	SNRPD2	SNRNP35	18S U11/U12 snRNP	430
P62316	P67809	SNRPD2	YBX1	18S U11/U12 snRNP	430
P62316	Q8TBF4	SNRPD2	ZCRB1	18S U11/U12 snRNP	430
P62316	Q9UDW3	SNRPD2	ZMAT5	18S U11/U12 snRNP	430
P62316	Q15696	SNRPD2	ZRSR2	18S U11/U12 snRNP	430
P62318	P62304	SNRPD3	SNRPE	18S U11/U12 snRNP	430
P62318	P62306	SNRPD3	SNRPF	18S U11/U12 snRNP	430
P62318	P62308	SNRPD3	SNRPG	18S U11/U12 snRNP	430
P62318	Q16560	SNRPD3	SNRNP35	18S U11/U12 snRNP	430
P62318	P67809	SNRPD3	YBX1	18S U11/U12 snRNP	430
P62318	Q8TBF4	SNRPD3	ZCRB1	18S U11/U12 snRNP	430
P62318	Q9UDW3	SNRPD3	ZMAT5	18S U11/U12 snRNP	430
P62318	Q15696	SNRPD3	ZRSR2	18S U11/U12 snRNP	430
P62304	P62306	SNRPE	SNRPF	18S U11/U12 snRNP	430
P62304	P62308	SNRPE	SNRPG	18S U11/U12 snRNP	430
P62304	Q16560	SNRPE	SNRNP35	18S U11/U12 snRNP	430
P62304	P67809	SNRPE	YBX1	18S U11/U12 snRNP	430
P62304	Q8TBF4	SNRPE	ZCRB1	18S U11/U12 snRNP	430
P62304	Q9UDW3	SNRPE	ZMAT5	18S U11/U12 snRNP	430
P62304	Q15696	SNRPE	ZRSR2	18S U11/U12 snRNP	430
P62306	P62308	SNRPF	SNRPG	18S U11/U12 snRNP	430
P62306	Q16560	SNRPF	SNRNP35	18S U11/U12 snRNP	430
P62306	P67809	SNRPF	YBX1	18S U11/U12 snRNP	430
P62306	Q8TBF4	SNRPF	ZCRB1	18S U11/U12 snRNP	430
P62306	Q9UDW3	SNRPF	ZMAT5	18S U11/U12 snRNP	430
P62306	Q15696	SNRPF	ZRSR2	18S U11/U12 snRNP	430
P62308	Q16560	SNRPG	SNRNP35	18S U11/U12 snRNP	430
P62308	P67809	SNRPG	YBX1	18S U11/U12 snRNP	430
P62308	Q8TBF4	SNRPG	ZCRB1	18S U11/U12 snRNP	430
P62308	Q9UDW3	SNRPG	ZMAT5	18S U11/U12 snRNP	430
P62308	Q15696	SNRPG	ZRSR2	18S U11/U12 snRNP	430
Q16560	P67809	SNRNP35	YBX1	18S U11/U12 snRNP	430
Q16560	Q8TBF4	SNRNP35	ZCRB1	18S U11/U12 snRNP	430
Q16560	Q9UDW3	SNRNP35	ZMAT5	18S U11/U12 snRNP	430
Q16560	Q15696	SNRNP35	ZRSR2	18S U11/U12 snRNP	430
P67809	Q8TBF4	YBX1	ZCRB1	18S U11/U12 snRNP	430
P67809	Q9UDW3	YBX1	ZMAT5	18S U11/U12 snRNP	430
P67809	Q15696	YBX1	ZRSR2	18S U11/U12 snRNP	430
Q8TBF4	Q9UDW3	ZCRB1	ZMAT5	18S U11/U12 snRNP	430
Q8TBF4	Q15696	ZCRB1	ZRSR2	18S U11/U12 snRNP	430
Q9UDW3	Q15696	ZMAT5	ZRSR2	18S U11/U12 snRNP	430
P40692	P43246	MLH1	MSH2	MSH2-MSH6-PMS2-MLH1 complex	431
P40692	P52701	MLH1	MSH6	MSH2-MSH6-PMS2-MLH1 complex	431
P40692	P54278	MLH1	PMS2	MSH2-MSH6-PMS2-MLH1 complex	431
P43246	P52701	MSH2	MSH6	MSH2-MSH6-PMS2-MLH1 complex	431
P43246	P54278	MSH2	PMS2	MSH2-MSH6-PMS2-MLH1 complex	431
P52701	P54278	MSH6	PMS2	MSH2-MSH6-PMS2-MLH1 complex	431
Q13315	P54132	ATM	BLM	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P38398	ATM	BRCA1	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P40692	ATM	MLH1	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P49959	ATM	MRE11	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P43246	ATM	MSH2	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P52701	ATM	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	O60934	ATM	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	Q92878	ATM	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P35251	ATM	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P35250	ATM	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
Q13315	P35249	ATM	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P38398	BLM	BRCA1	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P40692	BLM	MLH1	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P49959	BLM	MRE11	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P43246	BLM	MSH2	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P52701	BLM	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	O60934	BLM	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	Q92878	BLM	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P35251	BLM	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P35250	BLM	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P35249	BLM	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P40692	BRCA1	MLH1	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P49959	BRCA1	MRE11	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P43246	BRCA1	MSH2	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P52701	BRCA1	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	O60934	BRCA1	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	Q92878	BRCA1	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P35251	BRCA1	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P35250	BRCA1	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P38398	P35249	BRCA1	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P49959	MLH1	MRE11	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P43246	MLH1	MSH2	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P52701	MLH1	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	O60934	MLH1	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	Q92878	MLH1	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P35251	MLH1	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P35250	MLH1	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P40692	P35249	MLH1	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	P43246	MRE11	MSH2	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	P52701	MRE11	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	O60934	MRE11	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	Q92878	MRE11	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	P35251	MRE11	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	P35250	MRE11	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P49959	P35249	MRE11	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	P52701	MSH2	MSH6	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	O60934	MSH2	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	Q92878	MSH2	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	P35251	MSH2	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	P35250	MSH2	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P43246	P35249	MSH2	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P52701	O60934	MSH6	NBN	BASC complex (BRCA1-associated genome surveillance complex)	433
P52701	Q92878	MSH6	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
P52701	P35251	MSH6	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
P52701	P35250	MSH6	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P52701	P35249	MSH6	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
O60934	Q92878	NBN	RAD50	BASC complex (BRCA1-associated genome surveillance complex)	433
O60934	P35251	NBN	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
O60934	P35250	NBN	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
O60934	P35249	NBN	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
Q92878	P35251	RAD50	RFC1	BASC complex (BRCA1-associated genome surveillance complex)	433
Q92878	P35250	RAD50	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
Q92878	P35249	RAD50	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P35251	P35250	RFC1	RFC2	BASC complex (BRCA1-associated genome surveillance complex)	433
P35251	P35249	RFC1	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P35250	P35249	RFC2	RFC4	BASC complex (BRCA1-associated genome surveillance complex)	433
P54132	P38398	BLM	BRCA1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P40692	BLM	MLH1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P43246	BLM	MSH2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P52701	BLM	MSH6	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P35251	BLM	RFC1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P35250	BLM	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P54132	P35249	BLM	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P40692	BRCA1	MLH1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P43246	BRCA1	MSH2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P52701	BRCA1	MSH6	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P35251	BRCA1	RFC1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P35250	BRCA1	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P35249	BRCA1	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P40692	P43246	MLH1	MSH2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P40692	P52701	MLH1	MSH6	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P40692	P35251	MLH1	RFC1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P40692	P35250	MLH1	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P40692	P35249	MLH1	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P43246	P52701	MSH2	MSH6	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P43246	P35251	MSH2	RFC1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P43246	P35250	MSH2	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P43246	P35249	MSH2	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P52701	P35251	MSH6	RFC1	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P52701	P35250	MSH6	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P52701	P35249	MSH6	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P35251	P35250	RFC1	RFC2	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P35251	P35249	RFC1	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P35250	P35249	RFC2	RFC4	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	434
P38398	P52701	BRCA1	MSH6	BASC (Ab C-20) complex (BRCA1-associated genome surveillance complex)	436
P38398	Q92878	BRCA1	RAD50	BASC (Ab C-20) complex (BRCA1-associated genome surveillance complex)	436
P52701	Q92878	MSH6	RAD50	BASC (Ab C-20) complex (BRCA1-associated genome surveillance complex)	436
P38398	Q92830	BRCA1	KAT2A	GCN5-TRRAP histone acetyltransferase complex	438
P38398	P43246	BRCA1	MSH2	GCN5-TRRAP histone acetyltransferase complex	438
P38398	P52701	BRCA1	MSH6	GCN5-TRRAP histone acetyltransferase complex	438
P38398	O75486	BRCA1	SUPT3H	GCN5-TRRAP histone acetyltransferase complex	438
P38398	O75528	BRCA1	TADA3	GCN5-TRRAP histone acetyltransferase complex	438
P38398	Q12962	BRCA1	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
P38398	O75529	BRCA1	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
P38398	Q16594	BRCA1	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
P38398	Q9Y4A5	BRCA1	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	P43246	KAT2A	MSH2	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	P52701	KAT2A	MSH6	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	O75486	KAT2A	SUPT3H	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	O75528	KAT2A	TADA3	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	Q12962	KAT2A	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	O75529	KAT2A	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	Q16594	KAT2A	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
Q92830	Q9Y4A5	KAT2A	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
P43246	P52701	MSH2	MSH6	GCN5-TRRAP histone acetyltransferase complex	438
P43246	O75486	MSH2	SUPT3H	GCN5-TRRAP histone acetyltransferase complex	438
P43246	O75528	MSH2	TADA3	GCN5-TRRAP histone acetyltransferase complex	438
P43246	Q12962	MSH2	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
P43246	O75529	MSH2	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
P43246	Q16594	MSH2	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
P43246	Q9Y4A5	MSH2	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
P52701	O75486	MSH6	SUPT3H	GCN5-TRRAP histone acetyltransferase complex	438
P52701	O75528	MSH6	TADA3	GCN5-TRRAP histone acetyltransferase complex	438
P52701	Q12962	MSH6	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
P52701	O75529	MSH6	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
P52701	Q16594	MSH6	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
P52701	Q9Y4A5	MSH6	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
O75486	O75528	SUPT3H	TADA3	GCN5-TRRAP histone acetyltransferase complex	438
O75486	Q12962	SUPT3H	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
O75486	O75529	SUPT3H	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
O75486	Q16594	SUPT3H	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
O75486	Q9Y4A5	SUPT3H	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
O75528	Q12962	TADA3	TAF10	GCN5-TRRAP histone acetyltransferase complex	438
O75528	O75529	TADA3	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
O75528	Q16594	TADA3	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
O75528	Q9Y4A5	TADA3	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
Q12962	O75529	TAF10	TAF5L	GCN5-TRRAP histone acetyltransferase complex	438
Q12962	Q16594	TAF10	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
Q12962	Q9Y4A5	TAF10	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
O75529	Q16594	TAF5L	TAF9	GCN5-TRRAP histone acetyltransferase complex	438
O75529	Q9Y4A5	TAF5L	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
Q16594	Q9Y4A5	TAF9	TRRAP	GCN5-TRRAP histone acetyltransferase complex	438
P04053	Q5QJE6	DNTT	DNTTIP2	TDT-TDIF2-core-histone complex	551
P04053	O75367	DNTT	H2AFY	TDT-TDIF2-core-histone complex	551
P04053	Q9P0M6	DNTT	H2AFY2	TDT-TDIF2-core-histone complex	551
Q5QJE6	O75367	DNTTIP2	H2AFY	TDT-TDIF2-core-histone complex	551
Q5QJE6	Q9P0M6	DNTTIP2	H2AFY2	TDT-TDIF2-core-histone complex	551
O75367	Q9P0M6	H2AFY	H2AFY2	TDT-TDIF2-core-histone complex	551
O96019	Q68CP9	ACTL6A	ARID2	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q86U86	ACTL6A	PBRM1	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	P51532	ACTL6A	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q12824	ACTL6A	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q92922	ACTL6A	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q8TAQ2	ACTL6A	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q96GM5	ACTL6A	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q92925	ACTL6A	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	Q969G3	ACTL6A	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q86U86	ARID2	PBRM1	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	P51532	ARID2	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q12824	ARID2	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q92922	ARID2	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q8TAQ2	ARID2	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q96GM5	ARID2	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q92925	ARID2	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q68CP9	Q969G3	ARID2	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	P51532	PBRM1	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q12824	PBRM1	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q92922	PBRM1	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q8TAQ2	PBRM1	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q96GM5	PBRM1	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q92925	PBRM1	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q86U86	Q969G3	PBRM1	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q12824	SMARCA4	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q92922	SMARCA4	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q8TAQ2	SMARCA4	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q96GM5	SMARCA4	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q92925	SMARCA4	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
P51532	Q969G3	SMARCA4	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q12824	Q92922	SMARCB1	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	554
Q12824	Q8TAQ2	SMARCB1	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
Q12824	Q96GM5	SMARCB1	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
Q12824	Q92925	SMARCB1	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q12824	Q969G3	SMARCB1	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q92922	Q8TAQ2	SMARCC1	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	554
Q92922	Q96GM5	SMARCC1	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
Q92922	Q92925	SMARCC1	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q92922	Q969G3	SMARCC1	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q8TAQ2	Q96GM5	SMARCC2	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	554
Q8TAQ2	Q92925	SMARCC2	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q8TAQ2	Q969G3	SMARCC2	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q96GM5	Q92925	SMARCD1	SMARCD2	PBAF complex (Polybromo- and BAF containing complex)	554
Q96GM5	Q969G3	SMARCD1	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
Q92925	Q969G3	SMARCD2	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	554
O96019	O14497	ACTL6A	ARID1A	BAF complex	555
O96019	P51532	ACTL6A	SMARCA4	BAF complex	555
O96019	Q12824	ACTL6A	SMARCB1	BAF complex	555
O96019	Q92922	ACTL6A	SMARCC1	BAF complex	555
O96019	Q8TAQ2	ACTL6A	SMARCC2	BAF complex	555
O96019	Q96GM5	ACTL6A	SMARCD1	BAF complex	555
O96019	Q92925	ACTL6A	SMARCD2	BAF complex	555
O96019	Q969G3	ACTL6A	SMARCE1	BAF complex	555
O14497	P51532	ARID1A	SMARCA4	BAF complex	555
O14497	Q12824	ARID1A	SMARCB1	BAF complex	555
O14497	Q92922	ARID1A	SMARCC1	BAF complex	555
O14497	Q8TAQ2	ARID1A	SMARCC2	BAF complex	555
O14497	Q96GM5	ARID1A	SMARCD1	BAF complex	555
O14497	Q92925	ARID1A	SMARCD2	BAF complex	555
O14497	Q969G3	ARID1A	SMARCE1	BAF complex	555
P51532	Q12824	SMARCA4	SMARCB1	BAF complex	555
P51532	Q92922	SMARCA4	SMARCC1	BAF complex	555
P51532	Q8TAQ2	SMARCA4	SMARCC2	BAF complex	555
P51532	Q96GM5	SMARCA4	SMARCD1	BAF complex	555
P51532	Q92925	SMARCA4	SMARCD2	BAF complex	555
P51532	Q969G3	SMARCA4	SMARCE1	BAF complex	555
Q12824	Q92922	SMARCB1	SMARCC1	BAF complex	555
Q12824	Q8TAQ2	SMARCB1	SMARCC2	BAF complex	555
Q12824	Q96GM5	SMARCB1	SMARCD1	BAF complex	555
Q12824	Q92925	SMARCB1	SMARCD2	BAF complex	555
Q12824	Q969G3	SMARCB1	SMARCE1	BAF complex	555
Q92922	Q8TAQ2	SMARCC1	SMARCC2	BAF complex	555
Q92922	Q96GM5	SMARCC1	SMARCD1	BAF complex	555
Q92922	Q92925	SMARCC1	SMARCD2	BAF complex	555
Q92922	Q969G3	SMARCC1	SMARCE1	BAF complex	555
Q8TAQ2	Q96GM5	SMARCC2	SMARCD1	BAF complex	555
Q8TAQ2	Q92925	SMARCC2	SMARCD2	BAF complex	555
Q8TAQ2	Q969G3	SMARCC2	SMARCE1	BAF complex	555
Q96GM5	Q92925	SMARCD1	SMARCD2	BAF complex	555
Q96GM5	Q969G3	SMARCD1	SMARCE1	BAF complex	555
Q92925	Q969G3	SMARCD2	SMARCE1	BAF complex	555
O96019	Q68CP9	ACTL6A	ARID2	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q86U86	ACTL6A	PBRM1	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	P51532	ACTL6A	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q12824	ACTL6A	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q92922	ACTL6A	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q8TAQ2	ACTL6A	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q96GM5	ACTL6A	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	556
O96019	Q969G3	ACTL6A	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q86U86	ARID2	PBRM1	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	P51532	ARID2	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q12824	ARID2	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q92922	ARID2	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q8TAQ2	ARID2	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q96GM5	ARID2	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	556
Q68CP9	Q969G3	ARID2	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	P51532	PBRM1	SMARCA4	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	Q12824	PBRM1	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	Q92922	PBRM1	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	Q8TAQ2	PBRM1	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	Q96GM5	PBRM1	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	556
Q86U86	Q969G3	PBRM1	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	556
P51532	Q12824	SMARCA4	SMARCB1	PBAF complex (Polybromo- and BAF containing complex)	556
P51532	Q92922	SMARCA4	SMARCC1	PBAF complex (Polybromo- and BAF containing complex)	556
P51532	Q8TAQ2	SMARCA4	SMARCC2	PBAF complex (Polybromo- and BAF containing complex)	556
P51532	Q96GM5	SMARCA4	SMARCD1	PBAF complex (Polybromo- and BAF containing complex)	556
P51532	Q969G3	SMARCA4	SMARCE1	PBAF complex (Polybromo- and BAF containing complex)	556
